Date,Open,High,Low,Close,Adj Close,Volume
2/2/2015,144.449997,146,142.600006,143.300003,129.761551,1148343
2/3/2015,143.300003,145,141.800003,144.5,130.84816,1190779
2/4/2015,151.699997,156.449997,151.5,156.25,141.488098,3129281
2/5/2015,154.699997,155.449997,152.75,153.5,138.997879,1813581
2/6/2015,152.949997,154,152.5,152.800003,138.364029,1021962
2/9/2015,151.5,152.300003,149.800003,150.600006,136.371902,1202242
2/10/2015,151.649994,156.149994,151.399994,156.149994,141.397507,1439082
2/11/2015,155.5,157.600006,155,156.550003,141.759766,906617
2/12/2015,157,159.949997,156.699997,159.149994,144.114075,1474893
2/13/2015,159.350006,160,158.050003,158.5,143.525497,862611
2/16/2015,157.949997,158.149994,156.300003,156.949997,142.121933,702173
2/17/2015,156.899994,157.75,154.800003,157.600006,142.710526,676920
2/18/2015,158.100006,158.850006,157.300003,158.75,143.751877,576207
2/19/2015,158.149994,160.850006,157.449997,160.800003,145.6082,687559
2/20/2015,160.449997,161,158.800003,161,145.789307,1010041
2/23/2015,162.100006,162.449997,160.300003,161.25,146.015701,654545
2/24/2015,161.850006,161.899994,159.850006,161.199997,145.970428,612916
2/25/2015,160.600006,161.75,160.350006,161.600006,146.332626,575695
2/26/2015,161.899994,162.300003,160.949997,161.949997,146.649536,748534
2/27/2015,161.399994,163.899994,161.25,163.899994,148.415329,855078
3/2/2015,163.899994,164.850006,163.199997,164.75,149.185028,845868
3/3/2015,165,166.300003,162.149994,162.399994,147.057037,760748
3/4/2015,163.300003,165.100006,162.5,165.100006,149.501953,903311
3/5/2015,165.399994,168,165.149994,167.699997,151.856308,795135
3/6/2015,167.350006,169.100006,167.300003,168.899994,152.942947,800225
3/9/2015,168.050003,168.550003,166.699997,167.800003,151.946869,837924
3/10/2015,167.100006,168.449997,166,166.25,150.543289,803530
3/11/2015,166.300003,171.649994,165.600006,171.5,155.297287,1051783
3/12/2015,170.800003,171.25,169.75,170.600006,154.48233,595838
3/13/2015,170.800003,171.300003,169.649994,171.25,155.070938,529314
3/16/2015,172.25,175.399994,171.550003,174.699997,158.194992,895031
3/17/2015,174.5,174.699997,171.449997,172.699997,156.383942,849361
3/18/2015,172.199997,172.199997,169.100006,170.75,154.618179,958047
3/19/2015,170,170.949997,168.300003,168.300003,152.399628,1054885
3/20/2015,168.300003,169.899994,166.399994,169.25,153.259888,1540391
3/23/2015,165,165.649994,160.149994,164.5,148.958649,1144696
3/24/2015,165.100006,167.300003,164.550003,166.449997,150.724411,924880
3/25/2015,166.350006,166.949997,162.949997,163.600006,148.143677,921623
3/26/2015,163,163.149994,159.449997,162.350006,147.011795,1465220
3/27/2015,163,163.800003,161.300003,162.25,146.921204,1021788
3/30/2015,163.75,166.300003,162.850006,164.5,148.958649,846369
3/31/2015,164.800003,165.25,162.75,164.149994,148.641693,931123
4/1/2015,162.850006,165.199997,161.399994,163.300003,147.872025,1079141
4/2/2015,162.75,164.649994,162.449997,163.550003,148.098404,635968
4/7/2015,165.300003,165.899994,163.800003,165.550003,149.909424,801999
4/8/2015,165.649994,167.5,164.75,167.5,151.675186,1206921
4/9/2015,168.5,170.800003,168,170.800003,154.663437,915535
4/10/2015,171.399994,172.75,170.600006,172.399994,156.112274,884643
4/13/2015,171.449997,172.949997,170.149994,172.550003,156.248108,994188
4/14/2015,172.75,173.100006,167.050003,168.25,152.354355,1409767
4/15/2015,169.850006,171.850006,169.550003,171.199997,155.02565,930444
4/16/2015,169.800003,171.449997,168.350006,169.050003,153.078781,918180
4/17/2015,169,169.800003,164.850006,165.449997,149.818893,1402328
4/20/2015,165.550003,166.850006,164.399994,165,149.411407,963464
4/21/2015,164.449997,166.350006,163.800003,164.100006,150.373581,808552
4/22/2015,163.350006,164.100006,160.350006,160.850006,147.395416,1160505
4/23/2015,161.399994,162.199997,158.399994,159.300003,145.975098,1198841
4/24/2015,160.649994,161.399994,159.25,161.050003,147.578705,1108499
4/27/2015,161.050003,162.649994,159.050003,162.649994,149.044876,858188
4/28/2015,162.5,162.5,157,158.850006,145.562729,841900
4/29/2015,159.399994,161,155.699997,155.75,142.722031,1040647
4/30/2015,156.850006,157.899994,154.100006,156.600006,143.500946,1330591
5/4/2015,158.5,159.949997,156.300003,159.5,146.158371,806624
5/5/2015,159.550003,161.949997,154.5,154.649994,141.71402,1231167
5/6/2015,154.75,156.600006,152.399994,154.25,141.347488,1116650
5/7/2015,153.149994,156.449997,150.600006,155.899994,142.859451,1409976
5/8/2015,157.25,160.800003,155.449997,160.800003,147.349609,1026748
5/11/2015,161,161,157.75,158.350006,145.104553,720028
5/12/2015,157.350006,157.350006,155.100006,155.899994,142.859451,890598
5/13/2015,156,157.800003,154.050003,154.399994,141.48494,741004
5/14/2015,154.100006,159.199997,152.550003,158.850006,145.562729,729651
5/15/2015,160.100006,161.100006,157.399994,158.75,145.471085,971636
5/18/2015,159.600006,160.5,156.75,160.149994,146.753967,532555
5/19/2015,161,166,160.949997,165.949997,152.068832,1259460
5/20/2015,165.949997,166.5,164.649994,166,152.114639,606169
5/21/2015,165.149994,166.050003,164.050003,165.600006,151.748108,478351
5/22/2015,165.199997,167.25,163.5,166.399994,152.481186,628900
5/25/2015,166.75,166.75,165.300003,165.899994,152.022995,74424
5/26/2015,166.100006,167.75,164.25,165,151.198288,746734
5/27/2015,165.600006,168.300003,164.300003,167.850006,153.809891,924789
5/28/2015,166.850006,168.5,165.149994,166.550003,152.618622,654715
5/29/2015,166.850006,166.949997,162.100006,162.149994,148.58667,1251558
6/1/2015,161,163.75,160.949997,163.199997,149.548859,636562
6/2/2015,165.449997,167.699997,164.199997,165.100006,151.289917,1299283
6/3/2015,165.949997,168.050003,164.399994,165.550003,151.702271,721096
6/4/2015,164.350006,165.850006,161.149994,163.449997,149.777924,1075593
6/5/2015,162.800003,163.050003,160.149994,160.300003,146.891449,802306
6/8/2015,160.949997,163.25,160.050003,160.25,146.845612,768094
6/9/2015,160.050003,160.399994,154,155.149994,142.172211,1791289
6/10/2015,154.649994,162.550003,153.850006,161.550003,148.03688,1376647
6/11/2015,162.550003,167.949997,162.350006,165.5,151.656448,1311296
6/12/2015,165.550003,166.699997,160.699997,162.350006,148.769989,915409
6/15/2015,160.5,161.949997,159.850006,159.850006,146.479065,727541
6/16/2015,158.449997,161.149994,157.5,160.300003,146.891449,919997
6/17/2015,160.699997,161.699997,157.600006,159.199997,145.883438,925210
6/18/2015,158.550003,159.949997,155.75,159.899994,146.524872,1021329
6/19/2015,159.949997,163.850006,159.399994,159.949997,146.570694,1361113
6/22/2015,163.5,168.300003,163.25,168,153.947357,1226094
6/23/2015,169.5,171.300003,168.25,170.350006,156.100769,821228
6/24/2015,170.25,171.350006,168.5,170.850006,156.558975,873797
6/25/2015,169.25,172,167.949997,170.899994,156.604797,1267703
6/26/2015,169.800003,173.25,169.050003,171.199997,156.879684,781158
6/29/2015,164.699997,167.149994,163.100006,163.600006,149.915405,1468007
6/30/2015,160.75,161.600006,157.149994,157.149994,144.004913,2018611
7/1/2015,159.649994,163.25,157.899994,161.649994,148.12851,1423421
7/2/2015,162.399994,162.449997,158.75,158.899994,145.608521,732236
7/3/2015,159,159.649994,156.949997,157.649994,144.463074,602073
7/6/2015,154.699997,156.100006,152.899994,153.25,140.431137,1261260
7/7/2015,154.300003,154.350006,147.949997,147.949997,135.574463,1508259
7/8/2015,149.449997,151.350006,149,149.350006,136.857376,1476190
7/9/2015,150.600006,154.100006,150.399994,153.399994,140.568573,1296695
7/10/2015,157.100006,159.300003,155.649994,158.75,145.471085,1281926
7/13/2015,160.899994,162.699997,160.899994,162,148.449234,1274659
7/14/2015,161.699997,162.699997,160.25,162.699997,149.090683,626028
7/15/2015,162.75,162.949997,161.199997,161.5,147.991043,838607
7/16/2015,162.5,164.600006,162,162.300003,148.724121,1503743
7/17/2015,163,167.100006,162.649994,166.949997,152.985168,1186561
7/20/2015,167.800003,170.050003,166.600006,169.149994,155.001129,875068
7/21/2015,169.25,170.5,167.75,168.350006,154.268082,745660
7/22/2015,167.100006,169,166.850006,167.5,153.489151,571982
7/23/2015,168.550003,169,166.449997,167.199997,153.214279,591934
7/24/2015,167.199997,169.949997,165.600006,166.050003,152.160446,742718
7/27/2015,165.449997,166,160.800003,160.949997,147.487061,932594
7/28/2015,164.149994,166.800003,163.550003,165.800003,151.931366,1143499
7/29/2015,171.050003,172,168.699997,169,154.863724,1726840
7/30/2015,169.300003,169.800003,166.800003,168.600006,154.497177,874426
7/31/2015,168.550003,170.699997,167.949997,170.699997,156.421494,844474
8/3/2015,170.699997,171.850006,169.649994,171.149994,156.833847,631723
8/4/2015,171.25,171.350006,169.649994,171.100006,156.788071,472366
8/5/2015,172,175.699997,171.649994,175.600006,160.911652,941618
8/6/2015,175,176.600006,174.850006,175.350006,160.682556,611709
8/7/2015,175.100006,175.100006,172.899994,173.449997,158.941467,589595
8/10/2015,174.25,174.800003,172.949997,174.300003,159.720383,602360
8/11/2015,172.5,172.550003,164.050003,164.850006,151.060852,1472539
8/12/2015,161.5,161.5,154.899994,155.850006,142.81366,1995172
8/13/2015,158.600006,161.149994,158.600006,160.399994,146.983047,1212700
8/14/2015,160.949997,162,158.699997,159.600006,146.249985,684756
8/17/2015,161.5,162.5,158.050003,160.300003,146.891449,593420
8/18/2015,159.600006,160.649994,158.149994,158.899994,145.608521,538111
8/19/2015,157.699997,157.949997,154.100006,154.100006,141.210052,865757
8/20/2015,153.649994,154.300003,147.600006,148.050003,135.666107,1455796
8/21/2015,145.399994,150.149994,145.350006,145.699997,133.51265,1537509
8/24/2015,142.050003,144.699997,134.800003,139.300003,127.648018,2917559
8/25/2015,141.699997,148.699997,140.75,147.550003,135.207932,2034184
8/26/2015,147,148.100006,143.149994,145.850006,133.650131,1381801
8/27/2015,150.199997,152.050003,149.100006,151.149994,138.506775,1143928
8/28/2015,151.550003,151.899994,148.550003,150.949997,138.323532,698027
8/31/2015,149.5,150.25,147.600006,148.649994,136.215897,616837
9/1/2015,146.399994,146.699997,142.899994,144.199997,132.138138,1168328
9/2/2015,145.25,148.5,143.949997,147.149994,134.841385,1100711
9/3/2015,149,151.649994,147.649994,150.149994,137.590439,1012239
9/4/2015,148.149994,148.75,145.149994,145.949997,133.741776,1251245
9/7/2015,147.100006,148.800003,145.899994,146.600006,134.337387,367037
9/8/2015,147.850006,150.149994,147.350006,147.800003,135.437012,671731
9/9/2015,152,153.100006,149.75,149.75,137.223892,757910
9/10/2015,148.600006,150.550003,148,149.25,136.765732,881916
9/11/2015,149.949997,150.050003,147.5,148.149994,135.757721,728954
9/14/2015,148.050003,150.300003,147.050003,147.699997,135.345383,667047
9/15/2015,148.199997,150.550003,146.850006,149.899994,137.361343,748725
9/16/2015,152.800003,156.300003,152.149994,155.550003,142.538742,1117304
9/17/2015,155.949997,156.449997,154.449997,155.600006,142.584579,618884
9/18/2015,154.449997,154.449997,149.25,150.649994,138.048615,2365748
9/21/2015,150.699997,153.399994,150.699997,152.149994,139.423126,766840
9/22/2015,152.399994,152.5,146.550003,147.399994,135.070465,1061465
9/23/2015,147.550003,149,146.100006,147.600006,135.253723,948893
9/24/2015,148.050003,149.050003,142.25,144.050003,132.000656,977092
9/25/2015,146.949997,152.649994,146.149994,151.149994,138.506775,1103402
9/28/2015,150.300003,150.899994,146.25,147.149994,134.841385,858025
9/29/2015,145.25,146.850006,143.449997,145.550003,133.375229,878676
9/30/2015,148.949997,153.25,148.850006,152.199997,139.468979,1022741
10/1/2015,154.350006,155.100006,148.600006,149.75,137.223892,959134
10/2/2015,151.399994,151.899994,145.600006,149.199997,136.719925,962834
10/5/2015,151.800003,156.949997,151.350006,156.550003,143.455139,1031535
10/6/2015,156.550003,160.399994,156.100006,159.25,145.929245,795234
10/7/2015,159.600006,163.050003,158.850006,161,147.532883,1059937
10/8/2015,160.300003,162.550003,160.050003,162.350006,148.769989,1000495
10/9/2015,164,165.800003,163.199997,165.75,151.885574,1061574
10/12/2015,165.699997,167,164.550003,166.5,152.5728,806163
10/13/2015,162.399994,162.600006,159.5,161.25,147.761978,1196339
10/14/2015,159.399994,161.800003,157.050003,159.25,145.929245,891550
10/15/2015,159.850006,161.149994,156,160.399994,146.983047,904945
10/16/2015,161,161,157.25,158.649994,145.37944,714985
10/19/2015,158.600006,160.449997,157.550003,158.899994,145.608521,579570
10/20/2015,160.199997,161,157.649994,158.300003,145.058716,683064
10/21/2015,159.25,159.449997,157.399994,158.050003,144.82962,703555
10/22/2015,157.449997,165.850006,156.550003,165.149994,151.335739,1104472
10/23/2015,167.149994,171.350006,166.050003,170.649994,156.375671,1595903
10/26/2015,169.949997,170.100006,167.800003,169.149994,155.001129,608005
10/27/2015,169.300003,169.899994,168.050003,168.5,154.405548,567237
10/28/2015,166.899994,168.600006,166.050003,167.699997,153.67244,833020
10/29/2015,169.149994,169.800003,167.699997,169.050003,154.909531,536243
10/30/2015,169,169.649994,166.649994,169.600006,155.413498,643622
11/2/2015,167.75,169.949997,167.600006,167.899994,153.855682,590901
11/3/2015,168.199997,169.75,167.5,169.75,155.550964,567012
11/4/2015,170,173.350006,169.199997,172.75,158.300034,782536
11/5/2015,172.850006,174.300003,171.300003,173.5,158.987289,944423
11/6/2015,169,169.699997,164.550003,168.75,154.634613,1521393
11/9/2015,169.149994,169.25,166.800003,167.300003,153.305923,613385
11/10/2015,168.75,168.850006,165.899994,168.399994,154.313873,704277
11/11/2015,169.050003,173.300003,168.75,171.899994,157.521118,654983
11/12/2015,172,172.300003,166.449997,166.949997,152.985168,966262
11/13/2015,166.350006,166.350006,160.899994,162.399994,148.815765,1034096
11/16/2015,157.5,161.649994,156.699997,160.149994,146.753967,1143393
11/17/2015,162,165.949997,161.350006,165.399994,151.564804,876622
11/18/2015,164.25,164.600006,162.75,163.600006,149.915405,561991
11/19/2015,165,165.649994,161.699997,162.399994,148.815765,601636
11/20/2015,163.550003,163.550003,161.300003,162.25,148.678314,791366
11/23/2015,162.5,162.550003,160.199997,161.899994,148.35759,529089
11/24/2015,160.100006,160.550003,152.5,154.949997,141.988937,1818521
11/25/2015,155.350006,159.100006,155.350006,158,144.783813,991402
11/26/2015,158.050003,160.199997,157.949997,159.100006,145.791824,539785
11/27/2015,158.600006,158.75,155.800003,155.949997,142.905289,679415
11/30/2015,156.699997,158.75,155.5,158.75,145.471085,972761
12/1/2015,157.850006,159.399994,156.600006,157.399994,145.471069,691285
12/2/2015,157.899994,159.850006,157.350006,158.449997,146.441513,638809
12/3/2015,158.5,161,151,151.199997,139.740936,1956712
12/4/2015,152,153.300003,150.25,152.25,140.711365,1320690
12/7/2015,153.899994,155.649994,152.850006,154.449997,142.744659,716753
12/8/2015,154.899994,154.899994,149.399994,150.5,139.093994,1011983
12/9/2015,151.100006,151.649994,147.649994,148.850006,137.569061,943129
12/10/2015,147.699997,148.800003,146.100006,148,136.783478,967547
12/11/2015,147.5,147.5,143.699997,144.949997,133.964645,1238760
12/14/2015,145.600006,146.899994,142.100006,142.199997,131.423035,1046798
12/15/2015,143.800003,149.050003,143.399994,147.949997,136.737259,1556323
12/16/2015,148.899994,150.149994,146.899994,148.649994,137.384201,856163
12/17/2015,153.399994,153.5,148.899994,148.899994,137.615265,1205449
12/18/2015,147.649994,147.649994,144.149994,145,134.010834,1925953
12/21/2015,144.149994,146.800003,142.699997,142.699997,131.885147,847538
12/22/2015,143.649994,144.600006,141.800003,143.800003,132.901779,683988
12/23/2015,145,146.75,144.350006,146.449997,135.350937,730802
12/24/2015,145.949997,146.449997,144.649994,146.050003,134.981247,105195
12/28/2015,146.149994,146.649994,144.100006,144.100006,133.179062,285861
12/29/2015,145.800003,147.75,145.449997,147.75,136.552414,517351
12/30/2015,147.699997,148.800003,146.350006,147.149994,135.997894,424524
1/4/2016,142.75,142.850006,137.75,139.199997,128.650391,1505085
1/5/2016,141.550003,141.600006,137.550003,139.449997,128.881454,866709
1/6/2016,138.75,138.75,135.149994,136.699997,126.339867,1246279
1/7/2016,131.550003,137.149994,130.75,136.600006,126.247459,1658654
1/8/2016,137.300003,139.149994,134.850006,135.350006,125.092194,1080132
1/11/2016,135.850006,137.75,135.199997,135.199997,124.95356,937845
1/12/2016,136,141.600006,135.350006,139.449997,128.881454,1027758
1/13/2016,141.149994,141.149994,137.050003,137.75,127.310287,901211
1/14/2016,138.300003,139.550003,135.449997,137,126.617142,1816270
1/15/2016,136.699997,137.399994,134.25,137.399994,126.986847,1781539
1/18/2016,138.399994,140,136.600006,136.75,126.386078,905155
1/19/2016,140,142.050003,139.100006,140,129.389786,1197197
1/20/2016,136.050003,136.399994,132.649994,134.649994,124.445221,1608411
1/21/2016,134.25,139.75,134.050003,139.199997,128.650391,1691618
1/22/2016,142.550003,145.25,141.550003,143.149994,132.301041,1236442
1/25/2016,144.399994,145.399994,142.149994,143.899994,132.994186,846746
1/26/2016,141.449997,145.449997,140.199997,144.899994,133.918411,788706
1/27/2016,144.199997,146.100006,143.199997,146.100006,135.027481,664356
1/28/2016,145.5,147,142.050003,143.699997,132.809357,886220
1/29/2016,146.5,148.199997,143.550003,148.199997,136.968323,1165816
2/1/2016,148.5,148.850006,145.600006,147.75,136.552414,1011265
2/2/2016,148.449997,148.449997,143.399994,145.199997,134.195679,1078891
2/3/2016,154,155.899994,150.100006,151.75,140.249268,2671311
2/4/2016,153.850006,155,151.75,152.800003,141.219711,1695874
2/5/2016,152.300003,154.800003,151.600006,152.699997,141.127274,1323434
2/8/2016,153.25,153.649994,149.699997,151.699997,140.203049,1666050
2/9/2016,150.899994,152.699997,146,147.75,136.552414,1528308
2/10/2016,148,150.800003,145.649994,148.199997,136.968323,1443201
2/11/2016,146.5,146.5,142.399994,142.550003,131.746521,1659602
2/12/2016,143.699997,146.050003,142.449997,146,134.935059,1152364
2/15/2016,151.5,153.149994,150,151.449997,139.972015,1126151
2/16/2016,152.449997,152.699997,148.449997,149.350006,138.031189,992731
2/17/2016,149.449997,155.5,149.449997,155.5,143.715088,1045609
2/18/2016,155.949997,156,152.850006,153.600006,141.959061,782065
2/19/2016,153,155.449997,152.75,154.5,142.790863,907126
2/22/2016,156,157.550003,155.449997,155.649994,143.853683,692821
2/23/2016,154.300003,155.350006,151.699997,152,140.480316,772544
2/24/2016,151.649994,152.050003,146.800003,148.5,137.24559,1127019
2/25/2016,149.899994,151.449997,148.300003,150.350006,138.955399,779169
2/26/2016,152.25,154.75,152,153.199997,141.589355,637930
2/29/2016,151.800003,153.899994,150.050003,153.800003,142.143936,703037
3/1/2016,153.800003,155.149994,152.550003,154.699997,142.975708,636859
3/2/2016,156,156.899994,154.25,155,143.252991,829047
3/3/2016,155.199997,155.449997,152.350006,153.699997,142.051498,561880
3/4/2016,154.199997,154.600006,152.600006,153.350006,141.728027,896869
3/7/2016,153.149994,154.850006,152.600006,154.649994,142.929474,596157
3/8/2016,154.399994,155.25,151.800003,154.800003,143.068146,633261
3/9/2016,155.300003,157.300003,154.449997,155.550003,143.761292,576916
3/10/2016,155.649994,163.449997,154.350006,154.350006,142.652237,1719100
3/11/2016,157.5,158.25,156.199997,157.449997,145.517273,790389
3/14/2016,158.300003,160.850006,157.899994,159.5,147.411911,896496
3/15/2016,158.449997,158.800003,155,155.850006,144.038559,858775
3/16/2016,156.350006,156.899994,154.949997,155.050003,143.299194,612499
3/17/2016,156.449997,156.600006,151.050003,151.649994,140.15686,1060098
3/18/2016,151.899994,153.649994,151.350006,152.350006,140.803818,1694117
3/21/2016,151.350006,153,150.149994,150.550003,139.140228,548018
3/22/2016,149.699997,149.699997,146.199997,148.75,137.476624,1000866
3/23/2016,149.149994,151.800003,149.100006,150.149994,138.770523,849680
3/24/2016,150.699997,151.600006,147.149994,147.199997,136.044098,782330
3/29/2016,147.649994,150.949997,147.649994,150.800003,139.371292,814445
3/30/2016,152.25,155,151.600006,154.5,142.790863,733142
3/31/2016,153.550003,153.550003,150.5,150.5,139.093994,790494
4/1/2016,148.100006,149.25,147.050003,148.800003,137.522858,1130274
4/4/2016,148,151.699997,148,149.199997,137.892532,626703
4/5/2016,147.800003,148,144.899994,145.350006,134.33432,915926
4/6/2016,147,147.399994,144.600006,146.100006,135.027481,859493
4/7/2016,145.949997,147.449997,144.850006,145.149994,134.14946,946549
4/8/2016,146.25,147.649994,145.600006,145.649994,134.611572,885609
4/11/2016,145.25,147.199997,144.199997,146.050003,134.981247,795270
4/12/2016,142.600006,149,140.449997,148.300003,137.060745,2180189
4/13/2016,150.949997,155,150.449997,154.550003,142.837082,1480071
4/14/2016,152.25,154.149994,151.649994,153.5,141.866653,963996
4/15/2016,152.600006,153.449997,151.649994,152.399994,140.849976,773492
4/18/2016,150.399994,152.899994,150.399994,152.25,140.711365,695781
4/19/2016,150.600006,155.199997,150.300003,153.449997,143.89978,795301
4/20/2016,152.649994,154.649994,152.399994,154.5,144.88443,687609
4/21/2016,154.449997,154.449997,151.550003,152.100006,142.633804,959151
4/22/2016,151.550003,152.149994,149.300003,149.75,140.430038,636233
4/25/2016,149.75,150.25,148.100006,148.800003,139.539185,571303
4/26/2016,149.850006,150.699997,146.699997,147.550003,138.366974,688742
4/27/2016,147.300003,148.399994,146,147.199997,138.038742,581166
