Date,Open,High,Low,Close,Adj Close,Volume
4/28/2016,146.199997,149.399994,145.100006,149.399994,140.101837,849519
4/29/2016,147.899994,148.300003,145.100006,145.100006,136.069458,925047
5/2/2016,146.300003,148.350006,146.100006,147.25,138.085617,497789
5/3/2016,146.600006,146.699997,143.350006,144.699997,135.694321,802675
5/4/2016,144.300003,146.25,143.600006,143.649994,134.709686,752440
5/5/2016,144.100006,144.5,143,144.399994,135.413025,533502
5/6/2016,143.600006,144.449997,143.050003,143.699997,134.756577,750291
5/9/2016,144.5,146.350006,143.75,145.550003,136.49144,518198
5/10/2016,149.5,150.600006,148.350006,148.850006,139.58606,922135
5/11/2016,148.75,149.25,146.149994,146.449997,137.335419,580035
5/12/2016,145.350006,146.75,144.149994,144.75,135.741211,912825
5/13/2016,143.850006,146.149994,143.25,145.350006,136.303894,667856
5/16/2016,144,145.100006,143.149994,145.050003,136.022568,343181
5/17/2016,146.149994,146.800003,142.75,143.949997,134.991028,763857
5/18/2016,143.199997,145.050003,142.75,144.800003,135.788132,684478
5/19/2016,144.350006,144.399994,142.149994,142.199997,133.34993,654804
5/20/2016,141.75,144.800003,141.25,144.199997,135.225449,1121386
5/23/2016,144.5,144.5,142.199997,142.399994,133.537506,649003
5/24/2016,141.800003,145.649994,141.050003,144.699997,135.694321,791710
5/25/2016,145.899994,145.949997,143.399994,143.5,134.569016,907671
5/26/2016,143.100006,144.300003,142.199997,143.800003,134.850357,640039
5/27/2016,143.850006,145.550003,143.600006,145.050003,136.022568,687797
5/30/2016,145,145.699997,144.350006,145.399994,136.350769,228425
5/31/2016,145.399994,145.850006,143.600006,144.050003,135.084793,634363
6/1/2016,143.850006,144.649994,143.300003,144.399994,135.413025,585047
6/2/2016,143.899994,145.949997,143.899994,145.350006,136.303894,609288
6/3/2016,145.699997,147.300003,144.5,145.25,136.210114,765539
6/6/2016,144.850006,146.449997,144.850006,145.25,136.210114,302435
6/7/2016,145.899994,149.800003,145.600006,149.399994,140.101837,848770
6/8/2016,148.949997,149.050003,147.149994,147.550003,138.366974,550067
6/9/2016,147.25,147.5,145.149994,145.75,136.678986,465588
6/10/2016,145.199997,145.5,142.149994,142.699997,133.818817,824977
6/13/2016,141.100006,141.949997,140.399994,140.5,131.755737,836387
6/14/2016,139.600006,140.050003,137.050003,137.100006,128.567352,1372963
6/15/2016,138.600006,140.449997,138.25,139.199997,130.536636,952716
6/16/2016,137.800003,138.550003,136.75,137.600006,129.036224,896426
6/17/2016,138.75,140.449997,137.100006,137.5,128.942459,1217449
6/20/2016,141.149994,143.899994,140.399994,143.899994,134.944122,1189817
6/21/2016,144.149994,144.25,142.399994,143.199997,134.287704,691386
6/22/2016,144.5,144.5,142.449997,142.75,133.865692,815532
6/23/2016,144.050003,146.949997,143.449997,144.600006,135.600555,853165
6/24/2016,133.350006,139.25,133,135.149994,126.738701,3099188
6/27/2016,133.949997,135.699997,130.550003,131.399994,123.222092,1941258
6/28/2016,134.649994,137.300003,134.149994,134.649994,126.269806,1495369
6/29/2016,135.550003,137.350006,134.949997,135.75,127.301369,1089948
6/30/2016,135.100006,136.949997,133.800003,136,127.535797,1271635
7/1/2016,136.399994,137.300003,134.949997,136.149994,127.676445,1069852
7/4/2016,136.800003,137.649994,135.899994,136.899994,128.379791,550849
7/5/2016,136.199997,136.899994,134.050003,134.550003,126.176048,891376
7/6/2016,133,133.899994,130.699997,132.5,124.253632,1075941
7/7/2016,133.350006,134.600006,132.899994,133.300003,125.003853,880005
7/8/2016,133,135.25,132.350006,134.399994,126.03537,883310
7/11/2016,134.5,137.600006,134.050003,137.5,128.942459,947929
7/12/2016,137.5,140.800003,137,139.699997,131.005524,1072101
7/13/2016,139,140.149994,138.149994,139.25,130.583527,877855
7/14/2016,140.5,141.300003,139.149994,141,132.224625,891574
7/15/2016,138,140,136.550003,140,131.286865,1168114
7/18/2016,139.949997,141.5,139.550003,140.350006,131.615067,592206
7/19/2016,139.550003,140.25,138.5,139.350006,130.677322,705624
7/20/2016,140.300003,142.25,139.899994,142.149994,133.30304,700303
7/21/2016,142.300003,143.300003,141.25,142.5,133.631256,752002
7/22/2016,142.149994,142.449997,140.850006,142.300003,133.443726,462312
7/25/2016,142.800003,144.699997,142.550003,144.449997,135.459915,937689
7/26/2016,143.600006,144.199997,142.199997,143.699997,134.756577,649190
7/27/2016,149.399994,155.449997,149,154.449997,144.83754,2354280
7/28/2016,154,154.649994,153.149994,153.350006,143.806015,912071
7/29/2016,154.100006,154.5,152.899994,153.399994,143.852875,873159
8/1/2016,153.949997,154.899994,152.25,152.899994,143.383987,591608
8/2/2016,152.300003,152.699997,149.449997,149.5,140.195602,815489
8/3/2016,150.199997,150.449997,148.199997,149.850006,140.523834,587159
8/4/2016,150.699997,151,149,149.850006,140.523834,504262
8/5/2016,150.449997,153.600006,150.449997,153.399994,143.852875,768527
8/8/2016,153.899994,154,151.649994,152,142.540009,542661
8/9/2016,151.449997,153.800003,151.199997,153.600006,144.040436,504015
8/10/2016,153.149994,153.699997,152.5,153.050003,143.524673,561780
8/11/2016,153.949997,156.199997,152.649994,156.199997,146.478622,674231
8/12/2016,156.350006,158.699997,155.699997,158.600006,148.729263,770068
8/15/2016,158.199997,159.300003,157.550003,158.699997,148.823029,611417
8/16/2016,158,158.699997,157.149994,157.149994,147.369476,585312
8/17/2016,157.449997,157.949997,155.899994,156.050003,146.337952,454816
8/18/2016,157,157.649994,156.699997,157.399994,147.603928,373456
8/19/2016,157.5,157.5,155.649994,157.050003,147.275726,523188
8/22/2016,156.899994,157.800003,155.75,156.149994,146.431717,393291
8/23/2016,156.600006,157.800003,156.600006,156.899994,147.135056,387232
8/24/2016,156.199997,157.600006,155.399994,157.300003,147.510162,399296
8/25/2016,156.5,156.5,155.300003,155.600006,145.91597,491742
8/26/2016,155.199997,157.100006,154.449997,155.899994,146.197311,460956
8/29/2016,155.600006,156.399994,153.550003,155.5,145.822205,344453
8/30/2016,155.5,156.449997,154.75,154.75,145.118851,511520
8/31/2016,154.300003,155.149994,151.699997,151.699997,142.258667,940894
9/1/2016,151.949997,153.899994,151.649994,152.600006,143.102676,634321
9/2/2016,153.100006,156.449997,152.5,156.199997,146.478622,643309
9/5/2016,157,157,155.199997,155.449997,145.775284,370374
9/6/2016,155.800003,157.199997,155.149994,156.149994,146.431717,565287
9/7/2016,155.949997,156.600006,154.399994,156.449997,146.713058,586356
9/8/2016,156.300003,156.800003,152.699997,154.100006,144.509308,668804
9/9/2016,153.600006,154.699997,151.100006,152.199997,142.727554,659465
9/12/2016,149.899994,152,148.850006,152,142.540009,683344
9/13/2016,152.5,153.300003,150.800003,150.800003,141.414719,564674
9/14/2016,149.600006,149.899994,147.100006,147.399994,138.226318,1175687
9/15/2016,147.149994,148.75,146.399994,147.649994,138.460739,691216
9/16/2016,147.149994,148.449997,145.75,146.649994,137.522995,1556396
9/19/2016,147.899994,149.75,147.600006,149.050003,139.773621,649834
9/20/2016,148.699997,151,148.300003,150.050003,140.711411,491431
9/21/2016,151.350006,151.899994,149.800003,150.199997,140.852036,369258
9/22/2016,151.5,155.449997,151.199997,154.199997,144.603104,845731
9/23/2016,153.550003,153.949997,152.600006,153.75,144.181107,534423
9/26/2016,153.100006,153.149994,151.050003,151.75,142.305573,524416
9/27/2016,153,153.199997,150.5,151.850006,142.399368,577866
9/28/2016,152.800003,154,152,152.399994,142.915085,435720
9/29/2016,153.649994,154.199997,150.600006,150.699997,141.320892,479949
9/30/2016,149.149994,152.300003,147.949997,151.800003,142.352478,743922
10/3/2016,151.449997,152,151,152,142.540009,324385
10/4/2016,151.800003,156.899994,151.649994,156.600006,146.853729,1109267
10/5/2016,154.850006,156.800003,153.949997,156.25,146.525497,614540
10/6/2016,156.600006,156.850006,154.649994,155,145.353333,509292
10/7/2016,155.350006,156.199997,154.100006,155.399994,145.728409,634662
10/10/2016,155.899994,157.199997,154.75,157.050003,147.275726,551815
10/11/2016,162.800003,166.149994,162.600006,164.100006,153.886963,1824154
10/12/2016,164.75,165.5,163.600006,164.350006,154.121414,818483
10/13/2016,163.199997,163.550003,161.699997,163,152.855423,692089
10/14/2016,164.100006,167.699997,163.899994,166.800003,156.418915,1069083
10/17/2016,166.25,167.199997,165.199997,165.399994,155.106049,920002
10/18/2016,166.699997,167,165.399994,166.300003,155.950058,630221
10/19/2016,166.300003,168.25,166,167.350006,156.934692,678436
10/20/2016,167.100006,168.75,166.25,168.100006,157.638,554423
10/21/2016,168.350006,168.949997,166.800003,167.149994,156.747131,568575
10/24/2016,167.5,169.100006,167.5,168,157.54422,618951
10/25/2016,167.899994,169.350006,166.449997,166.899994,156.51268,515975
10/26/2016,167.350006,168.949997,167.199997,168.050003,157.591125,638553
10/27/2016,167.550003,168.600006,166.600006,168,157.54422,530285
10/28/2016,166.75,168.399994,165.050003,167.949997,157.497345,520893
10/31/2016,167.399994,168.449997,165.050003,165.550003,155.246704,699157
11/1/2016,166.649994,167.399994,164.949997,165.149994,154.871597,477226
11/2/2016,164.350006,164.449997,162.75,162.75,152.620972,563259
11/3/2016,162.699997,164.050003,161.850006,162.899994,152.761658,561215
11/4/2016,163.449997,163.449997,160.699997,161.699997,151.636307,694323
11/7/2016,163.5,164.5,162.75,164.25,154.027603,497585
11/8/2016,164.149994,166.149994,164.149994,166.149994,155.809357,506889
11/9/2016,160.899994,165.75,159.899994,165.600006,155.29361,1190745
11/10/2016,166.350006,166.949997,161.600006,162.550003,152.433411,987859
11/11/2016,162.899994,163.649994,160.949997,162,151.917664,637922
11/14/2016,163.399994,165,161.5,162.699997,152.574081,718497
11/15/2016,163.550003,166.149994,163.550003,165.800003,155.481171,670386
11/16/2016,166.100006,166.100006,162.050003,162.5,152.386536,644088
11/17/2016,162.600006,165.649994,162.449997,165.550003,155.246704,737636
11/18/2016,166.149994,166.600006,164.600006,165.25,154.965378,557973
11/21/2016,166.149994,168.800003,164.399994,168.300003,157.825562,786490
11/22/2016,169,169.199997,167.25,168.100006,157.638,667921
11/23/2016,168.350006,169.149994,165.949997,167.25,156.840912,615457
11/24/2016,167.850006,169.050003,167.149994,168.25,157.778656,469227
11/25/2016,168.5,169.100006,167.550003,169,158.481995,391084
11/28/2016,168.300003,168.899994,167.050003,167.5,157.075348,801603
11/29/2016,166.300003,170.800003,165.949997,170.75,161.472702,984817
11/30/2016,170.850006,172.5,170.649994,171.699997,162.371063,883196
12/1/2016,170.949997,172.300003,169.550003,170.550003,161.283585,893748
12/2/2016,169.350006,170.100006,168,169.149994,159.95961,697129
12/5/2016,169.949997,174.399994,169.5,171.100006,161.80368,977559
12/6/2016,171.5,173.75,170.600006,173.100006,163.695023,826509
12/7/2016,174.649994,175.699997,173.5,175.699997,166.153763,755390
12/8/2016,176.350006,177.699997,175.199997,176.550003,166.957565,969682
12/9/2016,176.350006,177.199997,176,176.100006,166.532013,642022
12/12/2016,176.100006,176.5,174.399994,176.149994,166.579285,601333
12/13/2016,178,179,177.449997,177.899994,168.234207,756504
12/14/2016,177.050003,178.350006,176.25,176.5,166.910278,605746
12/15/2016,176.600006,178.699997,175.75,177.75,168.092361,790036
12/16/2016,177.5,180.199997,176.649994,179.199997,169.463593,1825151
12/19/2016,179.149994,179.550003,177.699997,179.199997,169.463593,634867
12/20/2016,179.199997,180.199997,178.199997,179,169.27446,554463
12/21/2016,178.800003,180.300003,178.100006,179.600006,169.841858,579884
12/22/2016,179.100006,180.199997,178.800003,179.75,169.983704,459839
12/23/2016,179.699997,180,178.800003,179.300003,169.558167,310079
12/27/2016,179.699997,180.149994,178.899994,179.949997,170.172836,241936
12/28/2016,180,180.949997,179.25,180.850006,171.023941,318186
12/29/2016,180,180.850006,179.050003,179.399994,169.65271,396818
12/30/2016,179.5,181.399994,178.75,181.399994,171.544067,529540
1/2/2017,181.350006,182,180.649994,181.800003,171.922333,287802
1/3/2017,182.100006,182.699997,179.449997,179.699997,169.936417,599351
1/4/2017,180.449997,180.5,177.199997,178.100006,168.423355,635790
1/5/2017,177.350006,177.350006,175.800003,176.949997,167.335831,768148
1/6/2017,177.100006,179.550003,176.5,179.25,169.51088,551130
1/9/2017,180,181.199997,178.800003,180.949997,171.118484,488220
1/10/2017,181.399994,182.199997,179.550003,181.100006,171.260361,608715
1/11/2017,180.699997,183.649994,180.199997,183.25,173.293549,675381
1/12/2017,184,187.25,184,186.550003,176.414246,875845
1/13/2017,188,188.949997,186.850006,188.949997,178.683838,671907
1/16/2017,187.100006,188.550003,187.100006,187.550003,177.359909,391099
1/17/2017,187.5,187.5,185.949997,186.850006,176.697937,530172
1/18/2017,186.800003,188.399994,186.5,188.100006,177.880035,519075
1/19/2017,189.050003,191,188.350006,190,179.676819,688581
1/20/2017,189.600006,191.350006,188.699997,190.949997,180.57518,1040752
1/23/2017,190.100006,191.649994,189.100006,190.350006,180.007782,631368
1/24/2017,190.449997,190.699997,187.949997,189.050003,178.778427,855529
1/25/2017,190,192.199997,190,191.399994,181.000717,781529
1/26/2017,193.300003,193.350006,189,190.449997,180.102325,716930
1/27/2017,193,193,185.550003,186.850006,176.697937,1446775
1/30/2017,186,187.5,184,184.350006,174.333771,971553
1/31/2017,185,188.699997,183.600006,186.600006,176.461517,1093240
2/1/2017,188.800003,189.949997,187.399994,188,177.785461,686228
2/2/2017,187.5,188.399994,186.649994,187.5,177.312637,647543
2/3/2017,188.050003,189.5,187.649994,188.949997,178.683838,515680
2/6/2017,188.449997,188.550003,185.100006,185.149994,175.090286,575473
2/7/2017,185.300003,187.100006,184.100006,184.449997,174.428329,450870
2/8/2017,184.75,185,181.949997,182.350006,172.442444,693463
2/9/2017,183.350006,185.600006,182.5,185.5,175.42128,572748
2/10/2017,186,186.5,184.199997,185.100006,175.04303,519881
2/13/2017,185.449997,190.5,185.449997,189.800003,179.487656,667560
2/14/2017,189.800003,190.399994,188.75,190.149994,179.818619,496114
2/15/2017,190.550003,190.550003,188.300003,188.699997,178.447418,485787
2/16/2017,189.850006,190.800003,188.449997,189.699997,179.393097,432702
2/17/2017,188.899994,189.800003,186.5,186.850006,176.697937,723993
2/20/2017,188.149994,188.550003,187.050003,188.100006,177.880035,372236
2/21/2017,187.649994,190.850006,187.649994,190,179.676819,554179
2/22/2017,190.850006,193.699997,190.5,192.5,182.04097,664657
2/23/2017,191.949997,193.100006,191.649994,192.199997,181.757248,378595
2/24/2017,191.550003,192.399994,188.550003,190.699997,180.338776,512276
2/27/2017,191.949997,192.350006,189.199997,189.850006,179.534958,347830
2/28/2017,190.5,190.899994,188.350006,189.449997,179.156662,538523
3/1/2017,191.350006,195.949997,191.350006,195.300003,184.688843,715213
3/2/2017,194.800003,194.850006,193,194.100006,183.554047,443630
3/3/2017,193.699997,194.649994,192.949997,194.350006,183.790451,396855
3/6/2017,194.75,194.949997,193.25,193.75,183.223022,448186
3/7/2017,194.25,194.350006,193.100006,193.75,183.223022,361154
3/8/2017,193.25,195.600006,192.949997,194.800003,184.215988,427709
3/9/2017,194.050003,196.100006,193.300003,195.649994,185.019821,539640
3/10/2017,196.300003,197.25,195.699997,196.399994,185.729065,469193
3/13/2017,197.149994,198.449997,195.949997,198.25,187.478531,477391
3/14/2017,198.449997,198.449997,196.75,198.350006,187.57312,438132
3/15/2017,198.399994,198.399994,197.350006,197.800003,187.053009,402554
3/16/2017,198.5,201.149994,198.5,198.75,187.95137,710534
3/17/2017,198.850006,201.5,198.199997,201.5,190.551956,1377018
3/20/2017,201.800003,201.800003,200,200,189.133469,377839
3/21/2017,200.899994,200.899994,198.050003,198.699997,187.904083,628230
3/22/2017,197.5,199.800003,195.449997,199.600006,188.755219,788325
3/23/2017,200.100006,201.949997,199.149994,201.949997,190.977524,557488
3/24/2017,202.300003,203.100006,200.350006,201.100006,190.173721,569897
3/27/2017,200.050003,202.399994,199.350006,201.550003,190.599243,457095
3/28/2017,202.649994,202.649994,200.199997,201.449997,190.504684,467102
3/29/2017,202.649994,202.699997,201,202.600006,191.592209,396037
3/30/2017,203.25,203.300003,202,202.899994,191.875885,313050
3/31/2017,202.449997,205.850006,201.899994,205.850006,194.665604,791085
4/3/2017,205.949997,207.300003,204.050003,204.050003,192.963425,634209
4/4/2017,204.699997,207,204.350006,206.199997,194.996597,495445
4/5/2017,206.5,206.699997,204.399994,204.75,193.625397,599855
4/6/2017,204.100006,207.75,202.850006,207.25,195.989548,590482
4/7/2017,207.649994,209.25,205.949997,209.25,197.88089,583511
4/10/2017,209,209.300003,206.699997,207.449997,196.17868,478866
4/11/2017,212.600006,213.5,206.949997,208.600006,197.266205,1009031
4/12/2017,210.75,211.149994,208.449997,208.850006,197.50264,533672
4/13/2017,209.300003,210.100006,207.899994,208.600006,197.266205,612536
4/18/2017,210.75,211,206.300003,206.600006,195.374878,656074
4/19/2017,204.850006,206.100006,203.25,204.800003,196.141052,573350
4/20/2017,204.5,208.100006,204,207.399994,198.631104,761787
4/21/2017,205.949997,208.149994,204.800003,206.899994,198.152252,1064956
4/24/2017,215.25,216.449997,213.5,214.699997,205.622467,1455423
4/25/2017,220,225.199997,218.949997,223.149994,213.71521,1544019
4/26/2017,225,227.350006,223.949997,224.850006,215.343338,1108978
4/27/2017,225.25,226.449997,223.5,225.899994,216.348938,624392
4/28/2017,226.050003,227.649994,224.899994,226.5,216.923553,731078
5/2/2017,227,228.050003,225.949997,228.050003,218.408035,591332
5/3/2017,228.5,230.850006,228.100006,230.850006,221.089661,593263
5/4/2017,232.5,234.399994,231.75,234.399994,224.489548,678632
5/5/2017,234.5,239.649994,234.100006,238.100006,228.033112,897901
5/8/2017,238.100006,238.449997,233.649994,233.649994,223.77124,1111615
5/9/2017,233.649994,235,232.649994,233.649994,223.77124,572841
5/10/2017,233.600006,233.75,230.350006,232.350006,222.526245,769235
5/11/2017,233,233.75,231.399994,233.300003,223.436081,579335
5/12/2017,232.5,232.600006,230.399994,231.5,221.712173,627039
5/15/2017,231.300003,232.149994,230.100006,231.199997,221.42485,481472
5/16/2017,231.899994,233.350006,229.850006,232.100006,222.286804,566862
5/17/2017,230.5,231.399994,227.350006,228,218.360123,703746
5/18/2017,227.600006,229.600006,226.699997,229,219.317871,664756
5/19/2017,229.649994,230.850006,228.800003,229.100006,219.413635,618348
5/22/2017,229.5,229.649994,227.699997,228.25,218.599579,397922
5/23/2017,228.899994,229.350006,226.649994,227.300003,217.689743,591070
5/24/2017,226.800003,227.75,226.300003,227.100006,217.498199,605031
5/25/2017,227.75,230.300003,226.5,229.199997,219.509415,481242
5/26/2017,228.649994,229.199997,224.850006,227.399994,217.785522,574335
5/29/2017,227.25,227.550003,226.300003,227,217.402405,277691
5/30/2017,225.800003,227.699997,225.199997,226.699997,217.115112,465172
5/31/2017,227.050003,229.350006,226.699997,227.149994,217.546066,790002
6/1/2017,227.5,229.800003,227.399994,229,219.317871,472365
6/2/2017,231.300003,232.850006,230.5,231.449997,221.664276,470563
6/5/2017,231.800003,231.899994,230,230.25,220.515015,231064
6/6/2017,229.350006,230.5,226.25,226.25,216.684128,624276
6/7/2017,226.699997,231.149994,225.899994,228.050003,218.408035,626273
6/8/2017,228.25,228.850006,226.300003,227,217.402405,491434
6/9/2017,227.850006,229.949997,226.5,227.899994,218.264359,521440
6/12/2017,227.300003,227.449997,224.100006,224.100006,214.625046,534167
6/13/2017,224.899994,228.300003,224.399994,227.649994,218.024948,572286
6/14/2017,228.449997,230.949997,227.449997,227.899994,218.264359,578469
6/15/2017,228.300003,228.600006,224.850006,226.399994,216.827789,769548
6/16/2017,228,230.699997,227.300003,230.699997,220.945984,1050333
6/19/2017,232.75,233.649994,231.449997,232.800003,222.957199,557652
6/20/2017,234.449997,235.100006,232.300003,232.399994,222.574127,547293
6/21/2017,230.300003,231.899994,228.25,231.899994,222.095261,807593
6/22/2017,231.5,232.199997,230.5,231.850006,222.047394,539043
6/23/2017,231.649994,232.649994,230.300003,231.649994,221.85582,474916
6/26/2017,232.850006,234.399994,230.850006,230.850006,221.089661,574082
6/27/2017,231.199997,231.649994,228.199997,229.800003,220.084045,697189
6/28/2017,228.300003,229.399994,226.300003,226.649994,217.067215,727781
6/29/2017,226.649994,226.649994,217.899994,218.25,209.022385,1195245
6/30/2017,219.100006,223.149994,218.25,218.300003,209.070267,897273
7/3/2017,219.5,221.149994,219.050003,220.949997,211.608215,599421
7/4/2017,220,221.399994,219.5,220.050003,210.746262,377646
7/5/2017,221.050003,223.800003,220.149994,221.800003,212.422302,616626
7/6/2017,222.850006,222.850006,217.050003,219.199997,209.932205,920426
7/7/2017,218.300003,218.850006,216.25,216.399994,207.25058,948434
7/10/2017,216.850006,217.800003,215.399994,216.800003,207.633682,586793
7/11/2017,217.199997,217.949997,213.949997,214.5,205.430923,596346
7/12/2017,216,217.050003,214.800003,216.350006,207.202713,859978
7/13/2017,217.300003,218.550003,216.149994,216.399994,207.25058,844591
7/14/2017,217.050003,219.899994,216.550003,219.75,210.458969,766188
7/17/2017,220,223.100006,219.550003,222.350006,212.949036,707999
7/18/2017,222.100006,223.149994,218.75,219,209.740662,702904
7/19/2017,221,222.399994,220.449997,222.25,212.853256,593539
7/20/2017,223.800003,224.850006,220.350006,222.300003,212.901154,638848
7/21/2017,221.75,223.949997,218.800003,219.25,209.980087,1017035
