Date,Open,High,Low,Close,Adj Close,Volume
7/24/2017,220.550003,221.350006,217.050003,219.149994,209.884308,756515
7/25/2017,220.100006,221.699997,218.850006,218.850006,209.597015,786258
7/26/2017,221,221,217.300003,218,208.782944,753050
7/27/2017,218,218.649994,212.5,216.050003,206.91539,1451503
7/28/2017,215.449997,215.449997,212.25,213.149994,204.138,969176
7/31/2017,212.449997,214.600006,211.899994,212.699997,203.707031,776783
8/1/2017,214.5,216.550003,212.949997,215.899994,206.771729,638255
8/2/2017,216.449997,217.25,215.050003,215.050003,205.957657,554576
8/3/2017,215.399994,220.75,214.350006,219,209.740662,895053
8/4/2017,218.5,222.949997,217.550003,221.899994,212.518036,592840
8/7/2017,222.399994,223.75,221.649994,222.5,213.092697,609217
8/8/2017,221.949997,223.399994,220.949997,222.75,213.332108,492246
8/9/2017,221.149994,221.149994,216.550003,217.149994,207.968872,677644
8/10/2017,217.100006,217.300003,214.949997,215.149994,206.053436,499455
8/11/2017,213.800003,215.25,212.899994,214.449997,205.383041,673124
8/14/2017,216.199997,217.300003,214.949997,216.600006,207.442139,346891
8/15/2017,217.5,217.899994,216.199997,217.050003,207.873123,291127
8/16/2017,217.649994,220.300003,217.600006,219.100006,209.836456,447867
8/17/2017,218.75,221.5,218.649994,219.600006,210.315308,611467
8/18/2017,218.100006,218.199997,216.199997,217.699997,208.495636,566435
8/21/2017,216.850006,218.5,216.399994,217,207.825241,469755
8/22/2017,217.699997,219.5,217.050003,218.949997,209.69278,419912
8/23/2017,218.399994,220.25,216.699997,216.949997,207.777328,382558
8/24/2017,217.75,218.699997,217,218,208.782944,396708
8/25/2017,218.550003,219.300003,217,217,207.825241,341036
8/28/2017,216.25,217.899994,215.699997,215.850006,206.723862,296863
8/29/2017,214.5,217,213.149994,216.199997,207.059052,761051
8/30/2017,217.25,219.300003,217,218.850006,209.597015,579523
8/31/2017,219.050003,222.199997,219.050003,220.25,210.93782,729152
9/1/2017,221.949997,223.399994,221.25,221.75,212.37439,468524
9/4/2017,220.100006,221.449997,219.600006,220.949997,211.608215,272294
9/5/2017,220.050003,220.050003,217.550003,217.800003,208.591385,598323
9/6/2017,216.25,219.199997,215.800003,217.899994,208.687164,426458
9/7/2017,218.850006,221.149994,218.600006,220,210.69838,472802
9/8/2017,218.75,220.199997,218.100006,219.949997,210.650497,437789
9/11/2017,221.25,225.649994,221.25,225.300003,215.774292,627495
9/12/2017,225.899994,228.350006,225.350006,228.149994,218.503815,580236
9/13/2017,227.949997,231.25,227.5,230.25,220.515015,962814
9/14/2017,229,230.25,228.199997,229.550003,219.844604,640494
9/15/2017,229.199997,230.75,228.75,230,220.275589,1417386
9/18/2017,230.550003,230.800003,228.550003,229.25,219.557281,551414
9/19/2017,229.100006,229.600006,228.300003,229.300003,219.605179,430840
9/20/2017,229.649994,231,228.850006,230,220.275589,452459
9/21/2017,230.649994,231,229.100006,229.850006,220.131927,388474
9/22/2017,229.5,231.699997,228.550003,230.399994,220.658676,418774
9/25/2017,229.899994,231.800003,229.600006,230.75,220.993866,335029
9/26/2017,231,231.649994,230.149994,231.350006,221.568512,380659
9/27/2017,231.550003,231.75,230.449997,230.850006,221.089661,405915
9/28/2017,230.550003,231.850006,229.75,230.800003,221.041763,350927
9/29/2017,231.550003,233.449997,231.149994,233.449997,223.579712,583769
10/2/2017,233.550003,234.25,232.75,233.25,223.388184,405419
10/3/2017,233.800003,235.149994,233.25,234.899994,224.968399,337913
10/4/2017,234.25,235.149994,233.649994,234.850006,224.920532,361937
10/5/2017,235.149994,235.949997,233.75,234.199997,224.297989,408079
10/6/2017,234,234.100006,229.850006,230.399994,220.658676,587536
10/9/2017,231.350006,232.899994,229.699997,232.199997,222.382553,461703
10/10/2017,237.899994,238.850006,236.25,237.399994,227.362717,980207
10/11/2017,239.25,239.399994,236.550003,239.399994,229.278152,595625
10/12/2017,239.600006,241.199997,238.449997,241,230.810516,548653
10/13/2017,241.199997,242.5,239.949997,241.800003,231.576691,413797
10/16/2017,242.350006,242.600006,239.800003,240.449997,230.283752,515297
10/17/2017,240.5,240.899994,239.100006,239.300003,229.182388,377221
10/18/2017,239.449997,241.100006,238.899994,240.899994,230.714737,355639
10/19/2017,241.149994,241.300003,237.550003,239.949997,229.804901,471541
10/20/2017,241.300003,241.649994,237.100006,237.649994,227.602142,614398
10/23/2017,238,241.899994,238,241.050003,230.858383,461226
10/24/2017,241.050003,242.550003,240.199997,240.800003,230.618958,497495
10/25/2017,242.199997,245.300003,241.75,243.949997,233.635773,629378
10/26/2017,244.75,248.949997,242.050003,248.949997,238.424377,688786
10/27/2017,250,254.699997,249.449997,253.949997,243.212967,1078297
10/30/2017,253.449997,254.949997,252.199997,254.949997,244.170685,454319
10/31/2017,254.949997,256.950012,254.149994,256.100006,245.272079,529434
11/1/2017,256.649994,258.100006,255.25,255.25,244.458038,541936
11/2/2017,255.5,257.149994,253.649994,254.949997,244.170685,483554
11/3/2017,255.149994,258.950012,254,258.149994,247.235397,662944
11/6/2017,257.950012,259.549988,256.850006,259.549988,248.576187,535171
11/7/2017,259.950012,260.549988,255.399994,256.600006,245.750946,628950
11/8/2017,257,258.200012,254.149994,254.649994,243.883377,649053
11/9/2017,254,254,249.449997,249.899994,239.334198,1077930
11/10/2017,249.949997,250.899994,247.899994,248.5,237.993408,731687
11/13/2017,248.600006,249.25,244.350006,245.949997,235.551224,670446
11/14/2017,245.25,248.050003,245,245.949997,235.551224,508017
11/15/2017,245.050003,246.300003,243.399994,244.800003,234.449829,580250
11/16/2017,246.800003,247.399994,244.949997,246.949997,236.508926,505935
11/17/2017,246.5,248.050003,245.399994,246.600006,236.173737,772082
11/20/2017,246.449997,249.800003,246.149994,249.25,238.711685,440475
11/21/2017,249.350006,252,247.550003,251.699997,241.058105,490474
11/22/2017,252.100006,252.100006,246.899994,247.050003,236.604721,461193
11/23/2017,246.550003,249.300003,245.399994,248.800003,238.280731,388335
11/24/2017,248.800003,250.75,248.199997,249.600006,239.046921,321913
11/27/2017,249.100006,250.699997,247.5,247.5,237.035675,498356
11/28/2017,248.199997,248.800003,246.449997,246.949997,236.508926,653228
11/29/2017,249,249.550003,245,245.100006,234.737167,625551
11/30/2017,246,247.850006,244.449997,244.5,234.162521,1020339
12/1/2017,245,246.300003,242.100006,243.300003,233.01326,856069
12/4/2017,245.050003,247.5,243.850006,246.949997,236.508926,608269
12/5/2017,242.050003,247.050003,242.050003,245.899994,237.039108,692870
12/6/2017,243.550003,249.399994,243,248.699997,239.738205,616784
12/7/2017,249.600006,249.649994,244.800003,246.899994,238.003067,505635
12/8/2017,248.449997,249.149994,246.5,247.399994,238.485062,532973
12/11/2017,248.850006,248.850006,245.899994,246.199997,237.328308,488396
12/12/2017,247.199997,247.25,244.550003,246.449997,237.569305,428141
12/13/2017,246.75,247.550003,244.800003,247,238.099472,704908
12/14/2017,247.100006,247.350006,244.350006,244.350006,235.544983,513649
12/15/2017,244.25,245.949997,243.050003,245.149994,236.316116,1146191
12/18/2017,247.449997,254.149994,247.050003,254.050003,244.895447,958751
12/19/2017,253.649994,254.699997,252.399994,252.600006,243.497681,458437
12/20/2017,252.649994,253.850006,250.199997,250.449997,241.425156,425812
12/21/2017,250,253.199997,248.550003,252.449997,243.353088,525947
12/22/2017,252.899994,253.100006,249.5,249.5,240.509384,345394
12/27/2017,250.199997,252.149994,249.449997,251.350006,242.29274,335350
12/28/2017,251.5,252.149994,247.649994,247.800003,238.870651,325877
12/29/2017,248,248.300003,245.399994,245.399994,236.557129,445320
1/2/2018,245.649994,246,240.800003,241.300003,232.604889,631294
1/3/2018,241.350006,243.100006,241.350006,242.75,234.002625,521585
1/4/2018,244.75,247,243.600006,245.600006,236.749939,611052
1/5/2018,245.949997,249.600006,245.949997,249.5,240.509384,454725
1/8/2018,246.75,248,244.350006,245.5,236.653534,536733
1/9/2018,247,248.050003,245.25,246.100006,237.231918,460138
1/10/2018,246.100006,246.25,242,242,233.279663,730551
1/11/2018,242.25,242.5,239,239,230.387741,805722
1/12/2018,239,242.649994,238.699997,242.149994,233.42424,529948
1/15/2018,242.699997,243.699997,241.850006,242.75,234.002625,431555
1/16/2018,243.25,244.399994,242.300003,243,234.243622,494729
1/17/2018,241.5,244.449997,241.5,242.350006,233.61705,506385
1/18/2018,243.050003,243.699997,238,238.75,230.146744,638297
1/19/2018,238.550003,241.800003,238.350006,240.949997,232.267487,739547
1/22/2018,241.800003,243.350006,240.5,243,234.243622,520512
1/23/2018,245.25,245.699997,242.899994,244.600006,235.785965,582000
1/24/2018,244.199997,245.149994,241.199997,241.199997,232.508469,631576
1/25/2018,242.5,244.050003,239.300003,240.149994,231.496307,777172
1/26/2018,246.800003,253.149994,245.600006,251.899994,242.822891,1256209
1/29/2018,251.949997,254.399994,250,252.600006,243.497681,629991
1/30/2018,251.149994,253.699997,250.75,251.449997,242.389114,612934
1/31/2018,252.75,254.600006,251.449997,252.600006,243.497681,577551
2/1/2018,253.800003,253.949997,250.899994,252.149994,243.063889,661915
2/2/2018,251.350006,251.5,247.899994,247.899994,238.967041,719341
2/5/2018,246,247,242.199997,242.449997,233.71344,720137
2/6/2018,236.199997,239.850006,233.25,236.149994,227.640457,1428201
2/7/2018,238.949997,245.949997,236.5,245,236.171555,1286023
2/8/2018,241.899994,243.699997,236.149994,237.449997,228.8936,1063332
2/9/2018,236.850006,239.300003,232.5,234.899994,226.435486,1224665
2/12/2018,238.5,242.649994,238.449997,241.850006,233.135056,973509
2/13/2018,241.699997,241.75,236.399994,237.350006,228.797226,756046
2/14/2018,239.399994,242.399994,234.75,240.899994,232.219284,819734
2/15/2018,242.399994,244.300003,241.399994,244.300003,235.496765,710450
2/16/2018,244.800003,248.649994,244.149994,248.5,239.545425,835818
2/19/2018,249,249,245.149994,245.199997,236.364334,396907
2/20/2018,245,246.050003,242.899994,245.100006,236.267944,551368
2/21/2018,244.449997,246.699997,244.100006,246.699997,237.810287,427299
2/22/2018,245.5,245.550003,241.149994,245.050003,236.219742,575633
2/23/2018,247.050003,247.050003,244.649994,246.75,237.85849,414841
2/26/2018,248.649994,251.550003,248.050003,249.300003,240.316605,609192
2/27/2018,251,251.600006,246.050003,246.949997,238.05127,559129
2/28/2018,245.649994,248.399994,245.649994,246.5,237.617477,527029
3/1/2018,246,246.449997,241.649994,244.100006,235.30397,649330
3/2/2018,241.75,242.399994,238,238.75,230.146744,807006
3/5/2018,238.449997,241.75,237.550003,240.75,232.074692,519966
3/6/2018,242.449997,244.25,241.350006,241.350006,232.653076,475938
3/7/2018,240.75,242.399994,238.600006,241.199997,232.508469,438734
3/8/2018,241.199997,245.800003,241.100006,245.600006,236.749939,474057
3/9/2018,245.550003,247.399994,243.949997,245.949997,237.087311,521810
3/12/2018,248,248,245.5,246.800003,237.906677,307919
3/13/2018,247.699997,248.449997,242.649994,243.5,234.725601,605443
3/14/2018,243.399994,245.800003,242.550003,242.899994,234.147217,435075
3/15/2018,244.899994,248.199997,243.899994,247.350006,238.436844,637640
3/16/2018,247,249.100006,246.649994,247.5,238.581451,1236732
3/19/2018,248.399994,248.449997,244.949997,246,237.135513,470398
3/20/2018,247.050003,251.550003,246.199997,251.550003,242.485519,608141
3/21/2018,251.949997,253.649994,251.399994,252.649994,243.545853,538101
3/22/2018,250.399994,252.5,246.5,249.300003,240.316605,721130
3/23/2018,247.199997,247.199997,242.600006,242.899994,234.147217,773835
3/26/2018,244.350006,246.399994,242.25,243.800003,235.014801,678816
3/27/2018,248.699997,249.050003,244.449997,245.199997,236.364334,547051
3/28/2018,243.050003,244.050003,239.949997,243.899994,235.111176,606379
3/29/2018,246.149994,252.350006,245.199997,250.199997,241.184158,707714
4/3/2018,249.050003,256.299988,248.699997,256,246.775162,909220
4/4/2018,256.600006,257.5,251.600006,255.850006,246.630585,1030027
4/5/2018,258,264.5,257.200012,264.5,254.968842,875568
4/6/2018,263.149994,264.549988,262.100006,262.600006,253.137344,665237
4/9/2018,264,264.600006,261.100006,262.25,252.799957,647580
4/10/2018,274.049988,277.25,271.350006,275.149994,265.235107,1569222
4/11/2018,275.100006,278.25,273.350006,278.25,268.223389,690737
4/12/2018,278.25,281,276.049988,281,270.874329,682592
4/13/2018,280.799988,282.899994,279.850006,281.850006,271.693695,563645
4/16/2018,281.450012,282.950012,280.75,282.700012,272.513092,436141
4/17/2018,280.5,281.799988,279.25,279.25,272.464264,664682
4/18/2018,280.549988,282.799988,279.450012,282.799988,275.928009,513555
4/19/2018,282.899994,282.950012,276.100006,277.200012,270.464111,610663
4/20/2018,278.5,280.799988,276.850006,279.25,272.464264,764368
4/23/2018,279.850006,281.049988,278,281.049988,274.22052,381280
4/24/2018,279.299988,281.950012,279.100006,281.75,274.903503,601849
4/25/2018,281.149994,285.850006,278.649994,280.649994,273.830231,749480
4/26/2018,280.799988,281.899994,278.649994,281.100006,274.269318,603601
4/27/2018,281.399994,284.850006,281.299988,284.399994,277.489136,456201
4/30/2018,285,289.299988,284,289.299988,282.27005,581543
5/2/2018,290.149994,292.850006,289.100006,292.75,285.63623,601909
5/3/2018,292.700012,293.149994,290.649994,291.25,284.172668,413134
5/4/2018,291.450012,294.049988,290.799988,291.799988,284.709259,484129
5/7/2018,291.5,292.299988,289.450012,290.950012,283.879974,308211
5/8/2018,291.950012,291.950012,289.350006,291.649994,284.562927,424932
5/9/2018,292.200012,292.200012,289.350006,292.049988,284.953217,352557
5/10/2018,293,293.700012,291.299988,292.350006,285.245941,350991
5/11/2018,292.950012,293.700012,290.350006,293.600006,286.465576,387858
5/14/2018,293.549988,295.399994,293.100006,294.75,287.587616,334427
5/15/2018,293.5,298.450012,293.149994,298.450012,291.197723,537540
5/16/2018,297.950012,307,297.950012,307,299.539948,753405
5/17/2018,307,308.600006,303.450012,308.600006,301.101074,590990
5/18/2018,306.549988,309.450012,304.950012,309,301.491333,1054175
5/21/2018,309.149994,313.700012,309.149994,311.700012,304.125763,343524
5/22/2018,312.299988,312.5,308.75,309,301.491333,520706
5/23/2018,307.5,308,301.850006,303.899994,296.515259,875494
5/24/2018,304.700012,308.799988,303.549988,305.049988,297.637329,724119
5/25/2018,307,308.600006,304.149994,305.850006,298.417877,662411
5/28/2018,307.950012,308.299988,302.899994,303.5,296.125031,426428
5/29/2018,301.299988,304.25,297.700012,297.799988,290.563507,987439
5/30/2018,299.049988,300.75,297.299988,299.549988,292.270996,727537
5/31/2018,299.799988,301.549988,296.100006,297.049988,289.831696,850019
6/1/2018,300.549988,302.75,298.899994,301.899994,294.563873,708657
6/4/2018,303,304.899994,301.350006,304.5,297.100677,455585
6/5/2018,305,311.5,304.450012,309.600006,302.076752,645090
6/6/2018,309.149994,309.850006,304.5,306.25,298.808167,616979
6/7/2018,307.899994,307.899994,295.149994,296.149994,288.953613,735266
6/8/2018,293.649994,301.25,292,300.350006,293.051544,683194
6/11/2018,300.700012,302.450012,298.600006,301.149994,293.832092,525955
6/12/2018,302.5,302.899994,295,295.299988,288.124237,546087
6/13/2018,296.75,298.799988,295.350006,295.5,288.319366,670776
6/14/2018,291,303.200012,290.649994,302.549988,295.198059,908418
6/15/2018,304.149994,306.100006,300.850006,301.450012,294.124817,1338808
6/18/2018,300.600006,301,294.799988,296.700012,289.490265,564146
6/19/2018,290,292.799988,288.25,289.549988,282.513977,793500
6/20/2018,290.950012,291.649994,285.399994,286.549988,279.586823,831880
6/21/2018,288.649994,291.5,283.850006,285.200012,278.269684,603851
6/22/2018,286.850006,288.100006,285.299988,287.399994,280.416199,552712
6/25/2018,285,288.600006,278.899994,278.899994,272.122772,545784
6/26/2018,280.5,283.850006,280.200012,281.100006,274.269318,500976
6/27/2018,281,286.299988,278.850006,283.450012,276.562195,794060
6/28/2018,281.5,284.850006,278.600006,280,273.196045,778439
6/29/2018,284.200012,288.950012,282.75,285.200012,278.269684,817767
7/2/2018,283.049988,284.850006,281,281.450012,274.610809,621340
7/3/2018,283.950012,287.049988,283.299988,285.299988,278.367218,624410
7/4/2018,285.299988,285.299988,282.350006,284.299988,277.391541,351235
7/5/2018,285.350006,285.850006,281.549988,283.25,276.367065,748130
7/6/2018,285.149994,287.600006,284.350006,287.600006,280.611359,585437
7/9/2018,289.950012,291,287.950012,290.200012,283.148193,485599
7/10/2018,290.450012,293.850006,290.399994,293.200012,286.075287,601594
7/11/2018,290.850006,291.049988,285.899994,286,279.050232,566261
7/12/2018,287.399994,290,286.799988,289.350006,282.318848,382292
7/13/2018,292,295.950012,292,295.950012,288.758484,539123
7/16/2018,296.399994,297.25,292.299988,292.950012,285.83136,322222
7/17/2018,293.649994,296,291.450012,295.850006,288.660889,328481
7/18/2018,298,302.299988,296.399994,298.799988,291.539185,509363
7/19/2018,298.75,298.75,295,295.450012,288.270599,419110
7/20/2018,295.049988,299.899994,293.200012,296.25,289.051178,741120
7/23/2018,294.049988,294.799988,290.450012,293.049988,285.928925,368778
7/24/2018,295.200012,301.5,293.950012,301.100006,293.783325,670031
7/25/2018,306,308.899994,304.100006,306.549988,299.100861,820321
7/26/2018,310,310.200012,300.200012,306,298.56424,788232
7/27/2018,301.450012,303.850006,299.149994,301.149994,293.832092,572973
7/30/2018,300.700012,303.299988,298.600006,298.649994,291.392822,360258
7/31/2018,299.200012,300.149994,293.799988,298.850006,291.587982,533558
8/1/2018,299,302.600006,297.700012,298.450012,291.197723,448748
8/2/2018,297,297.100006,292.75,294.200012,287.050995,664871
8/3/2018,295.100006,296.399994,293.850006,295.299988,288.124237,402677
8/6/2018,295.549988,301.950012,295.299988,298.149994,290.904999,460882
8/7/2018,299,304.5,299,303.299988,295.92984,413439
8/8/2018,303.549988,304.600006,299.299988,299.399994,292.124634,427234
8/9/2018,299.600006,303.149994,298.700012,303,295.637146,326935
8/10/2018,300.75,300.850006,294.600006,295.549988,288.368164,676085
8/13/2018,295.549988,298,293.700012,297.5,290.270782,405999
8/14/2018,299.649994,301.799988,298.100006,300.049988,292.75882,409308
8/15/2018,300.299988,300.700012,290,291.149994,284.075104,648874
8/16/2018,293.149994,298.399994,292.149994,297.799988,290.563507,496033
8/17/2018,298.700012,299.299988,294.200012,296.899994,289.685333,387292
8/20/2018,297.049988,300.600006,295.25,299.25,291.978271,371650
8/21/2018,297.75,301.049988,297.100006,298.850006,291.587982,343960
8/22/2018,299.450012,300.950012,297.799988,300.25,292.953979,287254
8/23/2018,300.899994,302.950012,298.75,299.5,292.222198,297773
8/24/2018,299.549988,301.799988,299.350006,299.350006,292.075836,334658
8/27/2018,301.049988,302.899994,300.649994,302.600006,295.246857,323106
8/28/2018,303.450012,309.850006,303.200012,308.25,300.759583,508218
8/29/2018,309.399994,309.799988,307.200012,309.5,301.979187,362007
8/30/2018,309.700012,312.600006,308.700012,310.100006,302.564636,418526
8/31/2018,309,309,300.649994,302.149994,294.80777,228772
9/3/2018,299.5,303.75,297.600006,302.299988,294.954132,495267
9/4/2018,304.200012,304.799988,291.350006,291.700012,284.611725,800246
9/5/2018,290,290.149994,280.049988,281.25,274.41568,1051068
9/6/2018,281.5,284.399994,280.399994,280.649994,273.830231,844149
9/7/2018,282,285,278.600006,284.149994,277.245178,746836
9/10/2018,285.450012,286.399994,282.299988,284.799988,277.879395,494243
9/11/2018,286.700012,287.100006,281.149994,283.950012,277.050079,512613
9/12/2018,286,291.25,285.549988,290.75,283.684814,681622
9/13/2018,290.200012,293,289.799988,290.200012,283.148193,474759
9/14/2018,292.549988,294.299988,290.100006,292.350006,285.245941,519047
9/17/2018,291.950012,291.950012,286.149994,288.149994,281.14801,467004
9/18/2018,287.799988,292.600006,286.100006,288.100006,281.099213,477816
9/19/2018,287.950012,291.799988,286.5,290.25,283.19696,419772
9/20/2018,291.25,297.100006,289.700012,296,288.807251,695066
9/21/2018,298.549988,305.850006,297.799988,305.850006,298.417877,2088191
9/24/2018,303.450012,305.799988,302.649994,305.700012,298.271545,516445
9/25/2018,305.5,306.75,303.299988,303.899994,296.515259,495409
9/26/2018,303.25,306.200012,302.950012,305.950012,298.515472,588718
9/27/2018,305.149994,307.649994,303.649994,307.649994,300.174133,430022
9/28/2018,306.25,310.25,303.799988,304.600006,297.198273,613750
10/1/2018,304.549988,307.950012,303.600006,306.899994,299.442383,401092
10/2/2018,306,306.350006,300.149994,300.350006,293.051544,725827
10/3/2018,301.549988,303.350006,299.25,302.75,295.393219,417196
10/4/2018,300.100006,300.399994,286.200012,287.950012,280.952881,1240441
10/5/2018,289.700012,289.899994,283.399994,286.200012,279.245392,729652
10/8/2018,284,284.799988,281.149994,281.850006,275.001099,789970
10/9/2018,282.25,287.299988,280.25,285.700012,278.757538,663004
10/10/2018,284.399994,286.399994,261.649994,265.299988,258.853241,2375403
10/11/2018,260.049988,266.700012,257.299988,261.950012,255.584656,1589684
10/12/2018,267.899994,270,262.5,262.5,256.121277,878041
10/15/2018,262.899994,263.5,257.049988,260.450012,254.121124,870263
10/16/2018,260.5,266.350006,257.149994,264.25,257.828735,893880
10/17/2018,267,269.549988,261.799988,264.149994,257.731171,699809
10/18/2018,264.299988,265.350006,260.549988,260.899994,254.56015,715182
10/19/2018,260.950012,266.149994,259.149994,263.25,256.853058,992332
10/22/2018,265.299988,268.600006,263.25,263.25,256.853058,497799
