Date,Open,High,Low,Close,Adj Close,Volume
10/23/2018,260,261.549988,257.549988,258.049988,251.779404,802109
10/24/2018,265,267,259.049988,259.649994,253.340546,907678
10/25/2018,257.5,266.399994,257,265.450012,258.999634,911601
10/26/2018,262.799988,264.549988,257.950012,262.450012,256.07251,932587
10/29/2018,263.899994,265.950012,260.850006,261.950012,255.584656,528884
10/30/2018,262.149994,264.049988,256.149994,259.950012,253.633286,740199
10/31/2018,263.5,270.200012,262.100006,268.799988,262.268188,1148471
11/1/2018,268.799988,270.149994,264.950012,269.799988,263.243896,624593
11/2/2018,280,280.700012,276.200012,279.049988,272.269104,1161486
11/5/2018,277.200012,278.600006,275.950012,277.700012,270.951965,494009
11/6/2018,277.700012,277.700012,273,273,266.366119,569103
11/7/2018,274.799988,278.799988,274.049988,276.25,269.53714,671832
11/8/2018,276.5,276.5,269.600006,271,264.414703,622981
11/9/2018,268,268,262.799988,266,259.536224,768709
11/12/2018,266.75,267,263.049988,263.450012,257.048218,518351
11/13/2018,265,270,263.600006,269.700012,263.146332,734584
11/14/2018,267.649994,271.5,264.299988,268.100006,261.585205,568127
11/15/2018,270.549988,270.799988,262.600006,265.399994,258.950806,577762
11/16/2018,266,268.700012,262.350006,264.25,257.828735,658945
11/19/2018,265.899994,266.549988,258.799988,259.25,252.950287,665625
11/20/2018,257.399994,257.799988,251.949997,253.850006,247.681488,879353
11/21/2018,256.600006,261.100006,254.75,260.649994,254.316269,744474
11/22/2018,259.299988,261.149994,257.5,258.5,252.218506,384126
11/23/2018,258.799988,260.100006,255.600006,258.450012,252.169708,506587
11/26/2018,261.100006,263.700012,256.600006,256.600006,250.36467,714425
11/27/2018,257.5,258.350006,252.75,254.199997,248.02298,639670
11/28/2018,256,258.950012,253.75,256.549988,250.315857,784546
11/29/2018,259.049988,260.700012,255.649994,256.5,250.26709,663043
11/30/2018,257.649994,257.649994,249.75,252.550003,246.413071,1194021
12/3/2018,260.5,269.049988,260.100006,265.25,258.804474,1373047
12/4/2018,261.149994,264.450012,258.799988,261.850006,257.428131,797446
12/5/2018,257.5,262.049988,256.899994,259.5,255.117783,445436
12/6/2018,256,256,246.550003,247.899994,243.713684,1196304
12/7/2018,249.949997,254.699997,249.5,249.5,245.286652,648880
12/10/2018,246.850006,248.25,242.300003,243.25,239.142212,846742
12/11/2018,248.350006,254.199997,245.550003,249.25,245.040878,906181
12/12/2018,250.75,256.149994,248.399994,254.350006,250.054749,622217
12/13/2018,256.200012,256.850006,252.350006,255.850006,251.529434,632507
12/14/2018,248.899994,253.850006,248,251.949997,247.695282,836436
12/17/2018,250,250.899994,247.5,250.100006,245.876526,647287
12/18/2018,248,256.049988,247.800003,252,247.744446,954683
12/19/2018,253.600006,256.299988,251.850006,252.399994,248.13768,740215
12/20/2018,248.899994,253.850006,248.449997,250.100006,245.876526,823637
12/21/2018,249.350006,254.699997,246.850006,253.449997,249.169952,1487420
12/24/2018,250.899994,250.899994,243.5,245.149994,241.010101,223339
12/27/2018,252.5,252.5,243.199997,247.149994,242.976349,639884
12/28/2018,250.75,254.350006,248.399994,252.75,248.481781,554727
12/31/2018,253.550003,259.25,253.550003,258.200012,253.839767,207853
1/2/2019,254.050003,256.049988,249.800003,253.300003,249.022491,561858
1/3/2019,248,248.850006,243.649994,243.649994,239.535446,785119
1/4/2019,246.449997,251.949997,244.100006,251.149994,246.908783,886586
1/7/2019,252.649994,253.5,249.300003,250.699997,246.4664,550835
1/8/2019,251.5,262.5,250.100006,258.549988,254.183823,742574
1/9/2019,261.75,266.200012,261.350006,261.549988,257.133148,646844
1/10/2019,259.5,261.100006,257.649994,259.149994,254.773697,666326
1/11/2019,261,262.200012,256.700012,258.299988,253.938049,525969
1/14/2019,254.550003,254.550003,249.100006,251.699997,247.449509,678686
1/15/2019,253.949997,254.699997,249.699997,250.800003,246.564697,600204
1/16/2019,252,252.699997,248.649994,248.949997,244.745956,615045
1/17/2019,248,248.699997,245.5,246.550003,242.386475,784017
1/18/2019,247.699997,254.5,247.100006,253.399994,249.120789,1129978
1/21/2019,254,257.850006,253.300003,257.25,252.905777,483650
1/22/2019,256,258.450012,255.199997,257.100006,252.758331,560124
1/23/2019,255.100006,259.450012,254.350006,257.350006,253.004105,544760
1/24/2019,257.049988,259.5,254.850006,257.850006,253.495651,538318
1/25/2019,259.899994,262.549988,258.950012,261.100006,256.690765,774671
1/28/2019,259.5,259.600006,256.700012,258.649994,254.282135,546032
1/29/2019,256.75,262,255.75,259.75,255.363571,681987
1/30/2019,271,279.450012,270.049988,277.600006,272.91214,1701345
1/31/2019,280,280,275.049988,279.75,275.025848,1018807
2/1/2019,282.5,285.649994,281.149994,284.649994,279.843079,1008099
2/4/2019,284.600006,284.600006,280.299988,282.600006,277.827698,611878
2/5/2019,282.700012,292.25,281.600006,291.149994,286.233307,936779
2/6/2019,288,290.799988,286.350006,288.100006,283.234802,663981
2/7/2019,287.049988,290.700012,282.649994,283.399994,278.614166,771808
2/8/2019,282.200012,286.399994,281.5,283.549988,278.761627,675564
2/11/2019,286.399994,289.799988,285.149994,288.299988,283.431427,577207
2/12/2019,285.200012,295.950012,285.200012,294.799988,289.821655,956591
2/13/2019,296.049988,298.899994,294.5,294.649994,289.674225,615149
2/14/2019,298.899994,299.700012,290.649994,290.850006,285.938385,757985
2/15/2019,289.549988,297.399994,288.850006,294.200012,289.231812,652357
2/18/2019,294.850006,296.5,293.649994,295.100006,290.116608,315942
2/19/2019,295.549988,297.299988,292.600006,297.25,292.230286,549831
2/20/2019,297.100006,299.100006,293.700012,296.600006,291.591278,445663
2/21/2019,296.200012,298.700012,295.5,296.950012,291.935364,399174
2/22/2019,297.950012,300.100006,297.049988,299.75,294.68808,454451
2/25/2019,302,304.299988,301.399994,302.899994,297.784882,546542
2/26/2019,301.149994,305,300.149994,304.25,299.112091,519944
2/27/2019,303.700012,304.25,300.899994,302.399994,297.293304,456142
2/28/2019,300.049988,303.950012,300,302,296.900085,607811
3/1/2019,305,310.350006,304.5,306.600006,301.422394,698031
3/4/2019,309.700012,310.649994,307.549988,308,302.798737,502921
3/5/2019,307,309.950012,305.649994,309,303.78186,487960
3/6/2019,308.299988,309.649994,305.799988,306.899994,301.717346,579273
3/7/2019,306.5,308.350006,304.649994,306.049988,300.881683,552136
3/8/2019,302.200012,307.100006,301.700012,305.799988,300.635895,617703
3/11/2019,308.549988,309.5,303.950012,306.399994,301.2258,522688
3/12/2019,306.700012,309.399994,305.850006,308.600006,303.388641,502289
3/13/2019,306.899994,312.799988,306.75,310.5,305.256561,580282
3/14/2019,310.5,316.149994,308.350006,315.600006,310.270447,672763
3/15/2019,316.850006,321.450012,315.799988,318.600006,313.219757,1505617
3/18/2019,316.850006,318.850006,316.100006,317.149994,311.79425,427060
3/19/2019,318,321.350006,317.700012,320.299988,314.891022,561345
3/20/2019,320,321.700012,317.950012,318.200012,312.826538,476596
3/21/2019,320.200012,321.549988,316,317.799988,312.433258,481047
3/22/2019,319.350006,320.799988,312.399994,313.450012,308.156738,682749
3/25/2019,310.450012,317.899994,285.700012,317.700012,312.334961,765877
3/26/2019,319.649994,324.350006,318,322.799988,317.348846,629182
3/27/2019,322.5,325.149994,321.100006,322.899994,317.447113,640901
3/28/2019,322.850006,327,322.5,324.100006,318.626892,507123
3/29/2019,329,330.399994,326.5,327.899994,322.362701,709689
4/1/2019,332.5,333.75,330,333.25,327.622345,675106
4/2/2019,334.049988,334.600006,331.75,334.5,328.851257,660369
4/3/2019,335.299988,337.350006,332.899994,334,328.359711,581652
4/4/2019,334.399994,335,333.049988,333.549988,327.917297,605021
4/5/2019,334.950012,337.5,333.649994,336.049988,330.375061,764125
4/8/2019,336.5,336.850006,331.450012,332,326.393494,549938
4/9/2019,330.25,333.75,327.299988,327.299988,321.772827,722056
4/10/2019,328.299988,330.700012,327.149994,329.75,324.181458,556555
4/11/2019,340.5,346.75,338.950012,344.950012,339.124786,1038108
4/12/2019,346,348.899994,341.850006,342.899994,337.109375,571291
4/15/2019,343,344.850006,340.5,342.950012,337.158569,433354
4/16/2019,344.700012,346.649994,342,346.299988,340.451996,461686
4/17/2019,347.149994,351.549988,345.950012,350.850006,344.925171,597099
4/18/2019,349,354.350006,346.549988,352.299988,346.350647,982534
4/23/2019,349.799988,351.200012,346.700012,349.100006,343.204712,656086
4/24/2019,348,352.25,347.700012,350.950012,345.023499,532252
4/25/2019,348,348.450012,344.100006,347.850006,345.918488,494912
4/26/2019,347.700012,348.899994,343.600006,346.450012,344.526245,416328
4/29/2019,346.850006,348.25,343.5,345.350006,343.432343,383365
4/30/2019,346.75,349.049988,344.600006,349.049988,347.111786,556298
5/2/2019,349.450012,351.200012,348.149994,351,349.050964,694494
5/3/2019,350,355.049988,350,355.049988,353.078491,468076
5/6/2019,346.600006,346.600006,341.5,344.399994,342.48761,687298
5/7/2019,344,345.450012,334.600006,335.049988,333.189545,717360
5/8/2019,333.049988,339.799988,333,339.600006,337.714294,589689
5/9/2019,334.600006,336.549988,330.399994,331.850006,330.007324,648732
5/10/2019,335,338,331.799988,333.549988,331.697876,561304
5/13/2019,333,333,323.049988,323.75,321.952301,611125
5/14/2019,326.700012,334.799988,326.399994,334.299988,332.443695,629105
5/15/2019,336.200012,337.149994,329.049988,337.149994,335.277893,556644
5/16/2019,336.649994,341.200012,333.850006,341.200012,339.30542,589339
5/17/2019,340.200012,342.700012,336.899994,340.850006,338.957336,658521
5/20/2019,339.700012,340.799988,328.649994,330.049988,328.217285,628134
5/21/2019,332.100006,336,329.700012,335.149994,333.288971,495509
5/22/2019,336.700012,339,333.649994,336.299988,334.432587,470565
5/23/2019,334,335.549988,331.600006,334,332.145386,708374
5/24/2019,335.049988,337.299988,335,336.5,334.6315,575972
5/27/2019,338.5,341.450012,336.5,338.649994,336.769562,222774
5/28/2019,339.649994,342.600006,336.649994,342.600006,340.697632,917832
5/29/2019,338.149994,340.5,336.75,338.200012,336.322052,881878
5/30/2019,338.549988,341.75,337.5,341.649994,339.752899,382038
5/31/2019,337.549988,338.850006,333.5,338.600006,336.719849,816098
6/3/2019,335.299988,340.5,330.399994,340.5,338.609283,731788
6/4/2019,336,342.25,334.549988,342.100006,340.200409,766874
6/5/2019,342.950012,352.600006,342.5,349.5,347.559296,765834
6/6/2019,351.549988,357.100006,349.049988,350.350006,348.404602,770857
6/7/2019,350.700012,360.450012,350.600006,357.049988,355.067383,725433
6/10/2019,360,360.350006,357.25,358.200012,356.210999,282579
6/11/2019,359.950012,363.700012,359.200012,359.600006,357.603241,525245
6/12/2019,357.700012,359.950012,355.25,356.799988,354.818756,651478
6/13/2019,355.200012,355.75,353.049988,355.25,353.277374,524987
6/14/2019,355.149994,356.399994,352.700012,354,352.034332,608201
6/17/2019,355.049988,360,354.149994,358.299988,356.310425,582785
6/18/2019,358.25,370.5,356.799988,368.799988,366.752136,900429
6/19/2019,370,370.950012,364.799988,366,363.967682,619848
6/20/2019,369.899994,372.299988,368.75,370,367.945465,633607
6/21/2019,370.5,373.950012,367.25,368.299988,366.254913,1432369
6/24/2019,370,371.25,366.549988,371.25,369.188538,485551
6/25/2019,368.75,373.149994,368.450012,371.700012,369.636047,485233
6/26/2019,370.649994,375.25,366.799988,367.600006,365.558807,579443
6/27/2019,368.25,370.399994,367,368.350006,366.304657,440354
6/28/2019,368.850006,375.149994,368.600006,374.299988,372.221588,601351
7/1/2019,380.149994,381.950012,372.200012,374.600006,372.519928,635086
7/2/2019,377.149994,378,375,377.5,375.403839,445176
7/3/2019,378.700012,381.450012,377.5,380,377.889954,383704
7/4/2019,382.049988,382.100006,378.049988,381.350006,379.232452,296850
7/5/2019,381.399994,381.649994,378,380.799988,378.685486,430879
7/8/2019,378.049988,383,377.899994,383,380.873291,359857
7/9/2019,380,383.149994,378.899994,383,380.873291,404047
7/10/2019,381.5,383.399994,377.950012,381,378.884399,477794
7/11/2019,380.850006,384.149994,380.600006,383.100006,380.972748,411816
7/12/2019,383.899994,385.200012,382.549988,384,381.867737,358452
7/15/2019,384,385.600006,380,380.049988,377.939667,460910
7/16/2019,381,386.049988,379.549988,385.299988,383.160492,497824
7/17/2019,385.399994,389.450012,382.700012,382.700012,380.574982,427789
7/18/2019,379,384.25,378.100006,382.850006,380.724121,415431
7/19/2019,384.850006,388.799988,382,382.299988,380.177155,449561
7/22/2019,380,384.950012,378.899994,384.799988,382.663269,314332
7/23/2019,385.649994,388.600006,380.850006,383.299988,381.1716,563900
7/24/2019,384.5,384.5,378.350006,380.299988,378.188263,506993
7/25/2019,385.850006,392.649994,371.549988,376.149994,374.06131,1096637
7/26/2019,375,386.200012,371.100006,385.600006,383.458862,786230
7/29/2019,383,383,374.5,378.75,376.646881,776261
7/30/2019,379.950012,380,371.600006,374.5,372.420502,694330
7/31/2019,372.75,377,371.350006,375.299988,373.216034,664095
8/1/2019,373,379.299988,372.850006,379.100006,376.994965,446812
8/2/2019,367.5,369.5,354.899994,358.399994,356.409882,1580496
8/5/2019,349,352.950012,341.5,343.25,341.344025,1347763
8/6/2019,343,354.549988,342.200012,350.450012,348.504059,953668
8/7/2019,353.799988,359.850006,351.700012,357.649994,355.664032,911065
8/8/2019,364.200012,368.25,360.350006,368.25,366.2052,689582
8/9/2019,366.649994,367.950012,363.600006,364.350006,362.326843,527143
8/12/2019,366.450012,369.549988,353.200012,356.549988,354.57016,600991
8/13/2019,353.149994,363.899994,348.75,359.549988,357.553497,811014
8/14/2019,360,361,346.200012,348.149994,346.216797,781767
8/15/2019,350.200012,350.200012,341,345.700012,343.780426,869784
8/16/2019,346.350006,350.100006,345.25,348.450012,346.515137,633096
8/19/2019,351.5,357.100006,349.5,356.850006,354.8685,527565
8/20/2019,357.899994,358.5,353.950012,355.700012,353.724884,471064
8/21/2019,356.299988,370.5,355.950012,369.100006,367.050476,668975
8/22/2019,368.149994,368.149994,360.899994,361.100006,359.09491,537622
8/23/2019,365,365,355.5,355.5,353.526001,509513
8/26/2019,352.700012,357.450012,351.25,353.600006,351.636536,371216
8/27/2019,354.350006,360.350006,351.950012,359.850006,357.851837,520465
8/28/2019,357.75,358.450012,352.600006,355.850006,353.874054,422593
8/29/2019,355.799988,362.75,353.549988,361.350006,359.343506,425724
8/30/2019,361,365.450012,357.600006,362.399994,360.387665,461988
9/2/2019,362.25,364.350006,360.75,362.899994,360.884888,215030
9/3/2019,363,363.899994,353.649994,355.649994,353.67514,420648
9/4/2019,365.799988,369.850006,364.100006,368.5,366.453796,567440
9/5/2019,370,377.200012,369.299988,376.399994,374.309937,765243
9/6/2019,377,380.200012,375.850006,379.899994,377.790497,534386
9/9/2019,378.799988,380.299988,376.549988,378.950012,376.845795,328529
9/10/2019,379.049988,379.700012,369.899994,373.149994,371.077972,612252
9/11/2019,375.049988,379.25,374.100006,378.149994,376.050201,486035
9/12/2019,381.299988,384.200012,376.850006,379.700012,377.591614,564799
9/13/2019,381,383.399994,378.450012,382,379.878845,475920
9/16/2019,377,377.200012,363.600006,367.100006,365.061584,761368
9/17/2019,367.450012,368.100006,362.75,367.200012,365.161041,394717
9/18/2019,368,369.049988,363.200012,364.700012,362.674927,427320
9/19/2019,365.850006,370.649994,364.100006,367.299988,365.260468,421446
9/20/2019,367.399994,370.049988,363.549988,370.049988,367.995178,1531622
9/23/2019,367.25,367.850006,362.25,366.450012,364.415192,385896
9/24/2019,366.950012,371.25,366.149994,370.049988,367.995178,390213
9/25/2019,368.25,369.399994,358.850006,361.200012,359.194366,558283
9/26/2019,358.399994,364.899994,356.299988,360.899994,358.895996,449539
9/27/2019,362.899994,364.200012,358.049988,360.149994,358.150177,510804
9/30/2019,360.75,364.649994,358.450012,364.649994,362.625183,516908
10/1/2019,366.799988,367.549988,357.100006,357.100006,355.117126,508526
10/2/2019,357.450012,357.649994,344,344,342.089844,674729
10/3/2019,350,352.350006,344.299988,346.799988,344.874298,741927
10/4/2019,350.200012,351,345,349.600006,347.658752,535623
10/7/2019,349.700012,354.049988,347.200012,353.799988,351.835419,460389
10/8/2019,354.049988,355.25,349,351.049988,349.100677,497236
10/9/2019,351.149994,357,349.600006,357,355.01767,534251
10/10/2019,374.850006,377.049988,365.799988,376.850006,374.757446,1196107
10/11/2019,378,380.700012,375.200012,378.200012,376.099945,839206
10/14/2019,375.850006,379.950012,374.75,379.25,377.144104,321855
10/15/2019,382.5,384.399994,379.350006,380.5,378.387177,557059
10/16/2019,379.549988,380.149994,375.549988,378.100006,376.000519,444595
10/17/2019,379.200012,382.350006,374.75,374.75,372.669098,531108
10/18/2019,373.899994,377.899994,373.049988,375.049988,372.967407,515274
10/21/2019,375.649994,376.649994,372.799988,374.600006,372.519928,337676
10/22/2019,374.350006,376.649994,370.149994,376.649994,374.558533,305573
10/23/2019,374.399994,375.950012,370.299988,375,372.917725,415169
10/24/2019,377.600006,379.350006,373.850006,377.049988,374.956329,351479
10/25/2019,376.149994,383.950012,376,383.950012,381.818024,411884
10/28/2019,385,389.600006,382.100006,382.100006,379.978302,537028
10/29/2019,382.600006,383.899994,379.700012,380.25,378.13855,433890
10/30/2019,379.549988,385.5,376.75,384.450012,382.315247,408123
10/31/2019,385.899994,388.450012,381.399994,382.5,380.376068,521851
11/1/2019,384.5,389.700012,384.200012,389.25,387.088593,309162
11/4/2019,391,398.600006,390,397.5,395.292786,556084
11/5/2019,399,400.899994,394.450012,400.25,398.027496,483733
11/6/2019,400.549988,401.600006,397,399.549988,397.33139,403886
11/7/2019,402,404.450012,400.799988,404,401.756683,474972
11/8/2019,402.25,404.549988,400,403,400.762238,464275
11/11/2019,400.399994,403.5,399.200012,403.25,401.010834,359868
11/12/2019,403.899994,405.299988,402.049988,403.399994,401.160004,339248
11/13/2019,403,405.799988,401.350006,401.850006,399.618622,462268
11/14/2019,403.049988,404.600006,401.299988,403.75,401.508057,282090
11/15/2019,405.600006,407.850006,403.799988,405.5,403.248352,542868
11/18/2019,406.649994,407.100006,400.450012,402.25,400.016388,415619
11/19/2019,403.25,404.850006,395.850006,398.200012,395.988892,503871
11/20/2019,397,399.799988,394.450012,398.200012,395.988892,381166
11/21/2019,397,397.299988,392.549988,394.5,392.309418,501484
11/22/2019,394.649994,398.850006,393.549988,396.25,394.049713,407070
11/25/2019,400.600006,405.899994,400.299988,404.25,402.00528,548923
11/26/2019,405.899994,411,404.850006,407.350006,405.088074,574721
11/27/2019,410.950012,411.049988,406.799988,408.649994,406.380859,329656
11/28/2019,408,408.399994,405.549988,406.75,404.491425,232094
11/29/2019,405.75,410.25,404.25,407.299988,405.03833,474506
12/2/2019,408,410.799988,396.299988,396.549988,394.348022,722510
12/3/2019,390.950012,392,386.600006,390.700012,388.530548,776715
12/4/2019,391.100006,399.549988,391,396,393.801117,541644
12/5/2019,398.200012,400.850006,396.200012,396.200012,394,444062
12/6/2019,395.299988,401.350006,394.200012,401.350006,401.350006,475552
12/9/2019,401.950012,402.5,398.350006,399.25,399.25,345701
12/10/2019,398.600006,399.25,391.899994,396.799988,396.799988,494628
12/11/2019,397.450012,399.799988,394.600006,399.600006,399.600006,398818
12/12/2019,400.049988,402.350006,396.450012,398.200012,398.200012,493893
12/13/2019,406.75,407.149994,401.950012,403.799988,403.799988,573232
12/16/2019,406.799988,411.600006,406.200012,409.700012,409.700012,511002
12/17/2019,407.399994,408.299988,401.149994,402.649994,402.649994,734684
12/18/2019,401.5,403,400.149994,400.850006,400.850006,593446
12/19/2019,401.450012,402.25,399.200012,402.25,402.25,429682
12/20/2019,403.75,410.5,400.5,410.5,410.5,1290604
12/23/2019,410,414.649994,408,413.799988,413.799988,363715
12/24/2019,413,415.5,412.5,414.100006,414.100006,65511
12/25/2019,414.100006,414.100006,414.100006,414.100006,414.100006,0
12/27/2019,417,419.450012,415.200012,417.600006,417.600006,364536
12/30/2019,419.25,419.5,414.049988,414.600006,414.600006,226651
12/31/2019,414.200012,416.5,411.850006,414.200012,414.200012,102945
1/2/2020,418,421.5,416.399994,419.149994,419.149994,347226
1/3/2020,417,419.100006,414.100006,419.100006,419.100006,291716
1/6/2020,415,416.200012,408.600006,415.149994,415.149994,363953
1/7/2020,417.600006,421.549988,415.399994,416,416,363885
1/8/2020,414.700012,418.799988,413.549988,418.799988,418.799988,360741
1/9/2020,422,424.5,421.350006,424.5,424.5,378062
1/10/2020,425.200012,426.299988,422.649994,423.649994,423.649994,268887
1/13/2020,424.549988,428,423.700012,426.75,426.75,375035
1/14/2020,427.600006,431.299988,423.600006,431,431,513855
1/15/2020,432.600006,433.700012,428.950012,431.450012,431.450012,429805
1/16/2020,432.600006,434.950012,429.600006,431.899994,431.899994,442227
1/17/2020,435,439.049988,432.649994,439.049988,439.049988,519809
1/20/2020,438.25,438.25,428.549988,429.75,429.75,345795
1/21/2020,419.700012,426.100006,412.600006,424.950012,424.950012,674294
1/22/2020,426.399994,427.25,423.149994,423.450012,423.450012,427634
1/23/2020,417.850006,421.350006,411.649994,411.950012,411.950012,663493
1/24/2020,null,null,null,null,null,null
1/27/2020,402.899994,405.549988,398.25,401,401,1193045
1/28/2020,402.5,412,400.899994,412,412,911017
1/29/2020,412,420.649994,404.399994,407.600006,407.600006,1050070
1/30/2020,400.049988,404.899994,397.5,398.899994,398.899994,919787
1/31/2020,400.799988,401.149994,394.100006,395.299988,395.299988,852171
